,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
2954,0.23076923076923078,0.7413479052823315,0.22105336686225197,0.5165839260767524,0.609140625,0.23201914355738243,0.2710919685837344,0.0,0.4111111111111112,2,0
2955,0.23076923076923078,0.7422586520947176,0.2363323088385955,0.47807000809935085,0.653984375,0.4437947471004843,0.22396757030656192,0.0,0.36868686868686873,2,0
2956,0.23076923076923078,0.7431693989071038,0.25525286392847163,0.46545337979640894,0.4756510416666666,0.7370848530461799,0.19635165948821887,0.0,0.32626262626262625,2,0
2957,0.23076923076923078,0.7440801457194899,0.24884977181708112,0.44619642080770805,0.4153385416666666,0.776124587506513,0.18571066632885735,0.0,0.28484848484848485,2,0
2958,0.23076923076923078,0.7449908925318761,0.24157120238427865,0.4209631642018243,0.27734375,0.6352689168065767,0.27286546744362805,0.0,0.24242424242424243,2,0
2959,0.23076923076923078,0.7459016393442622,0.22410822389866814,0.3910816761159092,0.46838541666666667,0.39664987745807523,0.4037243476057765,0.0,0.2,2,0
2960,0.23076923076923078,0.7468123861566484,0.22760081959579023,0.35588792348138715,0.6094531249999999,0.30718462340068314,0.3811755763871294,0.0,0.15858585858585855,2,0
2961,0.23076923076923078,0.7477231329690346,0.2523423675142032,0.3459274274527488,0.7239583333333333,0.35896099886142147,0.34228527995946284,0.0,0.11616161616161619,2,0
2962,0.23076923076923078,0.7486338797814207,0.2424466797056906,0.36252825416714607,0.7052083333333332,0.5236110307030241,0.31010894350139345,0.0,0.07373737373737377,2,0
2963,0.15384615384615385,0.7495446265938068,0.21872496973083724,0.3791290808815433,0.6080208333333332,0.5221250892529767,0.310615657461363,0.0,0.03232323232323231,5,0
2964,0.15384615384615385,0.750455373406193,0.15600260780478717,0.40037813907597175,0.4729947916666666,0.4111233331403539,0.36432733721814037,1.0,1.0,7,0
2965,0.15384615384615385,0.7513661202185792,0.11845953245785602,0.4276034948875832,0.44281249999999994,0.2167737702387155,0.46503673676209784,1.0,0.9686868686868688,8,0
2966,0.15384615384615385,0.7522768670309653,0.06192139331284341,0.4535007845620429,0.46054687499999997,0.1197630212856288,0.5209019508487459,1.0,0.9373737373737374,8,0
2967,0.15384615384615385,0.7531876138433515,0.03783645338548941,0.4906866364022927,0.5366927083333333,0.054864046006291106,0.5273625538383583,1.0,0.905050505050505,8,0
2968,0.15384615384615385,0.7540983606557377,0.046493433920089394,0.549121546436971,0.5060416666666666,0.09828441305312721,0.5437040790473777,1.0,0.8737373737373738,8,0
2969,0.15384615384615385,0.7550091074681238,0.07392660892241779,0.6181809855688636,0.5473958333333333,0.11571045369459079,0.594248796554345,1.0,0.8424242424242425,8,0
2970,0.15384615384615385,0.75591985428051,0.09168296544658658,0.6786079948092694,0.5529947916666667,0.15961326926416947,0.5625791740562452,1.0,0.8111111111111111,8,0
2971,0.15384615384615385,0.7568306010928961,0.09240942535158797,0.6965368876608184,0.5912499999999999,0.14822748412744358,0.5273625538383583,1.0,0.7787878787878788,8,0
2972,0.15384615384615385,0.7577413479052822,0.0673046474806743,0.6779439617406935,0.6026562499999999,0.15013798027750436,0.48137826197111727,1.0,0.7474747474747475,8,0
2973,0.15384615384615385,0.7586520947176685,0.06716028685852657,0.6341177792146848,0.5895572916666666,0.1381732569134873,0.5091208512794526,1.0,0.7161616161616162,8,0
2974,0.15384615384615385,0.7595628415300546,0.06948868398994129,0.5823231998657654,0.5623958333333333,0.14230301626816416,0.5120344565492779,1.0,0.6848484848484848,8,0
2975,0.15384615384615385,0.7604735883424407,0.08949892893731953,0.5477934802998192,0.5407552083333333,0.15266601053667572,0.5309095515581455,1.0,0.6525252525252525,8,0
2976,0.15384615384615385,0.7613843351548268,0.11365372077861596,0.5358408850654531,0.5747135416666667,0.1491730832320191,0.4640233088421586,1.0,0.6212121212121212,6,0
2977,0.15384615384615385,0.7622950819672131,0.14101238707273914,0.5371689512026049,0.63640625,0.15529053050039562,0.39929060045604253,1.0,0.5898989898989899,6,0
2978,0.15384615384615385,0.7632058287795992,0.17681382136537205,0.5438092818883639,0.6461979166666666,0.147088905613771,0.3794020775272358,1.0,0.5585858585858585,6,0
2979,0.15384615384615385,0.7641165755919854,0.22105336686225197,0.549121546436971,0.6196614583333333,0.1384820239680426,0.40017734988598935,1.0,0.5262626262626263,6,0
2980,0.15384615384615385,0.7650273224043715,0.23181987519791375,0.5504496125741227,0.5562499999999999,0.11574904957641016,0.4749176589815049,1.0,0.494949494949495,6,0
2981,0.15384615384615385,0.7659380692167577,0.24157120238427865,0.5577539763284576,0.5245052083333333,0.09876686157586981,0.4912591841905245,1.0,0.4636363636363636,6,0
2982,0.15384615384615385,0.7668488160291438,0.20664524541305762,0.5763469022485825,0.4953645833333333,0.1080877670352573,0.5021535343298708,1.0,0.4323232323232323,6,0
2983,0.15384615384615385,0.76775956284153,0.21901369097513274,0.6115406548831046,0.5053645833333333,0.1044404562033231,0.5288826957182671,1.0,0.4,6,0
2984,0.15384615384615385,0.7686703096539161,0.2881391450125733,0.6606791019577205,0.524921875,0.10787548968525054,0.5418039016974918,1.0,0.36868686868686873,6,0
2985,0.15384615384615385,0.7695810564663024,0.3914640961162335,0.6779439617406935,0.5696614583333333,0.10581061000791211,0.574866987585508,1.0,0.3373737373737373,8,0
2986,0.15384615384615385,0.7704918032786885,0.4057232001490174,0.6825921932207248,0.5572916666666666,0.1517204114321002,0.537750190017735,1.0,0.3060606060606061,8,0
2987,0.15384615384615385,0.7714025500910746,0.35391636397503956,0.6852483254950283,0.5548958333333333,0.1742218105328161,0.5155814542690651,1.0,0.2737373737373738,8,0
2988,0.15384615384615385,0.7723132969034607,0.2738800409797895,0.6732957302606624,0.5761458333333332,0.1876917732877902,0.5125411705092475,1.0,0.24242424242424243,8,0
2989,0.15384615384615385,0.773224043715847,0.2764971593554997,0.6600150688891445,0.604765625,0.1693008356008414,0.4996199645300228,1.0,0.21111111111111114,8,0
2990,0.15384615384615385,0.7741347905282331,0.2820294309397411,0.6374379445575643,0.6272916666666666,0.1705359038190625,0.505067139599696,1.0,0.1797979797979798,8,0
2991,0.15384615384615385,0.7750455373406192,0.301527428518208,0.6062283903344975,0.59734375,0.16820085296898818,0.4996199645300228,1.0,0.14747474747474754,8,0
2992,0.15384615384615385,0.7759562841530054,0.3891356989848188,0.5650583400827923,0.5727604166666667,0.1543835272776395,0.5545984291867241,1.0,0.11616161616161619,8,0
2993,0.15384615384615385,0.7768670309653916,0.6170252398249045,0.51857602528248,0.5612239583333333,0.1987494934290511,0.34304535089941723,1.0,0.08484848484848484,8,0
2994,0.38461538461538464,0.7777777777777777,0.41822669274471447,0.4867024379908374,0.4941927083333333,0.43123178756826647,0.27235875348365846,1.0,0.05353535353535355,3,0
2995,0.38461538461538464,0.7786885245901638,0.41822669274471447,0.45814901604207414,0.2658854166666667,0.7502460487465987,0.23346845705599187,1.0,0.021212121212121238,3,0
2996,0.38461538461538464,0.77959927140255,0.7922371239638631,0.4222912303389761,0.2609375,0.8622512977865262,0.21877375221687353,0.0,1.0,3,0
2997,0.38461538461538464,0.7805100182149362,0.5177796404954829,0.3877615107730298,0.32716145833333327,0.890445589455605,0.24702305548517858,0.0,0.9161616161616162,3,0
2998,0.38461538461538464,0.7814207650273224,0.3734190183477693,0.35987212189284246,0.5877864583333333,0.8179239275169339,0.22852799594628828,0.0,0.8313131313131313,3,0
2999,0.38461538461538464,0.7823315118397085,0.31840830772096484,0.34393532824702117,0.6934374999999999,0.8433007198131958,0.1825437040790473,0.0,0.7474747474747475,3,0
3000,0.38461538461538464,0.7832422586520946,0.3053134022538884,0.35256775813850766,0.5785937499999999,0.9246415407476022,0.16024828984038508,0.0,0.6636363636363637,3,0
3001,0.38461538461538464,0.7841530054644809,0.2852286485983049,0.37248875019578437,0.30395833333333333,1.0,0.16632885736002023,0.0,0.5787878787878787,3,0
3002,0.38461538461538464,0.785063752276867,0.29017882089969266,0.38112118008727086,0.0929427083333334,0.8887666685964607,0.19521155307828725,0.0,0.494949494949495,3,0
3003,0.38461538461538464,0.7859744990892532,0.26165595603986214,0.3864334446358781,0.042916666666666825,0.764680908547058,0.33937167468963764,0.0,0.4111111111111112,3,0
3004,0.38461538461538464,0.7868852459016393,0.2319688926143243,0.440884156259101,0.6636458333333333,0.6250796040062525,0.2641246516341525,0.0,0.24242424242424243,3,0
3005,0.38461538461538464,0.7877959927140255,0.2526310887584986,0.47939807423650255,0.4824739583333333,0.6476967907524267,0.24094248796554338,0.0,0.15858585858585855,7,0
3006,0.38461538461538464,0.7887067395264116,0.24070038185712955,0.5292005543796943,0.2638020833333333,0.6462301472432891,0.25323030149480613,0.0,0.07373737373737377,3,0
3007,0.3076923076923077,0.7896174863387977,0.21901369097513274,0.56705043928852,0.4515625,0.452845481387136,0.46288320243222697,1.0,1.0,5,0
3008,0.3076923076923077,0.7905282331511839,0.16575393499115204,0.5750188361114307,0.4515625,0.31177753333719294,0.5803141626551812,1.0,0.9666666666666668,5,0
3009,0.3076923076923077,0.7914389799635702,0.1206389121728602,0.5829872329343413,0.5834635416666666,0.21524923290684883,0.5917152267544972,1.0,0.9323232323232323,8,0
3010,0.3076923076923077,0.7923497267759563,0.08476762596628482,0.5962678943058591,0.553125,0.23678573496207955,0.5753737015454776,1.0,0.898989898989899,8,0
3011,0.3076923076923077,0.7932604735883424,0.06417528173605291,0.6035722580601939,0.5425260416666666,0.2333314035392423,0.5545984291867241,1.0,0.8656565656565657,8,0
3012,0.3076923076923077,0.7941712204007285,0.08476762596628482,0.6141967871574082,0.5440104166666666,0.2256315251162701,0.5472510767671649,1.0,0.8313131313131313,9,0
3013,0.3076923076923077,0.7950819672131146,0.11452919810002796,0.6115406548831046,0.5470052083333333,0.22343155985256372,0.5734735241955916,1.0,0.797979797979798,9,0
3014,0.3076923076923077,0.7959927140255009,0.13999720592344228,0.6135327540888322,0.5420833333333333,0.23084196916189043,0.5684063845958957,1.0,0.7646464646464647,9,0
3015,0.3076923076923077,0.796903460837887,0.13344509639564126,0.608884522608801,0.5388802083333333,0.2416874119531446,0.5566252850266024,1.0,0.7303030303030303,9,0
3016,0.3076923076923077,0.7978142076502732,0.10157865325509918,0.6002520927173145,0.5310416666666666,0.24467859279414886,0.5912085127945275,1.0,0.696969696969697,9,0
3017,0.3076923076923077,0.7987249544626593,0.08978765018161497,0.5929477289629796,0.5176562499999999,0.22821744919817052,0.5991892576640486,1.0,0.6636363636363637,9,0
3018,0.3076923076923077,0.7996357012750455,0.08222035950451709,0.5816591667971895,0.48929687499999996,0.20494413246106638,0.6526475804408411,1.0,0.6292929292929293,9,0
3019,0.3076923076923077,0.8005464480874316,0.08819036974946445,0.5624022078084887,0.48124999999999996,0.17698141608290396,0.603116290853813,1.0,0.595959595959596,9,0
3020,0.3076923076923077,0.8014571948998178,0.09793704014156654,0.5338487858597255,0.4853385416666666,0.16453424419614426,0.6095768938434254,1.0,0.5626262626262627,9,0
3021,0.3076923076923077,0.8023679417122039,0.12849958088851635,0.49799100015662756,0.5033854166666666,0.1492502749956579,0.5639726374461617,1.0,0.5282828282828282,9,0
3022,0.3076923076923077,0.8032786885245902,0.18394337338176397,0.4687735451392884,0.5210416666666666,0.15125726085026725,0.47023055485178616,1.0,0.494949494949495,6,0
3023,0.3076923076923077,0.8041894353369763,0.25554158517276704,0.42893156102473495,0.5636458333333333,0.1564291090140682,0.36293387382822395,1.0,0.46161616161616165,6,0
3024,0.3076923076923077,0.8051001821493624,0.3856431032876967,0.3519037250699318,0.629296875,0.21613693818869525,0.32429693438054213,1.0,0.4272727272727273,6,0
3025,0.3076923076923077,0.8060109289617485,0.4944956691813355,0.2715557237722491,0.6716145833333332,0.2893726239410255,0.31112237142133264,1.0,0.393939393939394,7,0
3026,0.3076923076923077,0.8069216757741347,0.5524122194281456,0.24233826875491,0.6842187499999999,0.36484687083888145,0.34532556371928047,1.0,0.3606060606060607,7,0
3027,0.3076923076923077,0.8078324225865209,0.5183617397783364,0.20116821850320482,0.6722916666666666,0.3934657172079739,0.36141373194831516,1.0,0.32626262626262625,7,0
3028,0.3076923076923077,0.8087431693989071,0.4068873987147248,0.1659744658686827,0.6669791666666666,0.41154788784036733,0.39232328350646056,1.0,0.29292929292929293,7,0
3029,0.3076923076923077,0.8096539162112932,0.32626897643662095,0.146053473811406,0.6599739583333333,0.419556533317895,0.398783886496073,1.0,0.2595959595959596,7,0
3030,0.3076923076923077,0.8105646630236794,0.2762084381112042,0.14472540767425424,0.6116145833333333,0.37717825508018293,0.40068406384595895,1.0,0.22525252525252526,7,0
3031,0.3076923076923077,0.8114754098360655,0.37196144174350376,0.15534993677146847,0.5495833333333333,0.30253381964144427,0.46326323790220414,1.0,0.19191919191919193,7,0
3032,0.3076923076923077,0.8123861566484516,0.48663500046567937,0.1746068957601693,0.5223958333333333,0.22281402574345313,0.47643780086141374,1.0,0.15858585858585855,7,0
3033,0.3076923076923077,0.8132969034608378,0.5524122194281456,0.20980064839469142,0.5502343749999999,0.20596692332928074,0.4528756017228274,1.0,0.12424242424242427,5,0
3034,0.3076923076923077,0.814207650273224,0.516904163174071,0.24366633489206183,0.5977604166666666,0.20370906424284527,0.3840891816569546,1.0,0.09090909090909088,6,0
3035,0.3076923076923077,0.8151183970856102,0.4330818664431405,0.2835083190066152,0.6066666666666666,0.1971091684517262,0.35229288066886244,1.0,0.05757575757575756,8,0
3036,0.5384615384615385,0.8160291438979963,0.347513271863649,0.3492475927956282,0.617109375,0.17619020050560602,0.38016214846719026,1.0,0.02323232323232327,3,0
3037,0.5384615384615385,0.8169398907103824,0.2872683244854242,0.4070184697617307,0.60453125,0.20434589629286556,0.38193564732708385,0.0,1.0,3,0
3038,0.5384615384615385,0.8178506375227685,0.2532131880413523,0.43756399091622156,0.621015625,0.2496188656670333,0.347099062579174,0.0,0.9282828282828284,3,0
3039,0.5384615384615385,0.8187613843351548,0.27504423954549684,0.44553238773913223,0.6291927083333333,0.28219378992261523,0.31656954649100577,0.0,0.8555555555555556,2,0
3040,0.5384615384615385,0.8196721311475409,0.26660147154698705,0.45084465228773934,0.6079427083333333,0.2951041123912079,0.309982265011401,0.0,0.7838383838383838,2,0
3041,0.5384615384615385,0.8205828779599271,0.26514855173698426,0.4481885200134358,0.60671875,0.26113973639012716,0.3432987078794021,0.0,0.7111111111111112,2,0
3042,0.5384615384615385,0.8214936247723132,0.24681009592996178,0.44154818932767687,0.6165104166666666,0.25293811150350254,0.3500126678489992,0.0,0.6393939393939394,2,0
3043,0.5384615384615385,0.8224043715846994,0.24943187109993478,0.4388920570533733,0.6201822916666666,0.2050020262837955,0.34773245502913597,0.0,0.5666666666666668,2,0
3044,0.5384615384615385,0.8233151183970855,0.24972059234423022,0.4269394618190073,0.5933072916666666,0.18722862270595728,0.38066886242715986,0.0,0.494949494949495,2,0
3045,0.5384615384615385,0.8242258652094716,0.2709695445655211,0.4315876932990385,0.57328125,0.23410332117563054,0.37028122624778315,0.0,0.42323232323232324,2,0
3046,0.5384615384615385,0.8251366120218578,0.328015274285182,0.4495165861505875,0.49729166666666663,0.5062042880024701,0.3047884469217127,0.0,0.35050505050505054,2,0
3047,0.5384615384615385,0.8260473588342441,0.3341249883580143,0.4694375782078642,0.4311979166666666,0.6842663887763176,0.2786926779832784,0.0,0.2787878787878788,2,0
3048,0.5384615384615385,0.8269581056466302,0.3341249883580143,0.4694375782078642,0.4311979166666666,0.6842663887763176,0.2786926779832784,0.0,0.2787878787878788,2,0
3049,0.5384615384615385,0.8278688524590163,0.3076417993853031,0.4953348678823239,0.331796875,0.6976205638858334,0.2607043324043577,0.0,0.20606060606060606,2,0
3050,0.5384615384615385,0.8287795992714024,0.22192418738940115,0.5152558599396007,0.2988541666666667,0.5156795769891352,0.3895363567266278,0.0,0.13434343434343438,3,0
3051,0.46153846153846156,0.8296903460837887,0.15716680637049454,0.5199040914196319,0.3969791666666666,0.33931569501534187,0.46060298961236384,0.0,0.061616161616161624,8,0
3052,0.46153846153846156,0.8306010928961749,0.08447890472198938,0.5298645874482701,0.5283333333333333,0.21841409521604044,0.4842918672409424,1.0,1.0,8,0
3053,0.46153846153846156,0.831511839708561,0.06206575393499117,0.5550978440541541,0.5497656249999999,0.19027769736969063,0.5076007093995439,1.0,0.9282828282828284,6,0
3054,0.46153846153846156,0.8324225865209471,0.05355313402253889,0.5956038612372833,0.5400520833333333,0.18522163685134793,0.5457309348872561,1.0,0.8555555555555556,6,0
3055,0.46153846153846156,0.8333333333333333,0.06912545403744064,0.6228292170488947,0.5674739583333333,0.1592659063277948,0.6213579934127186,1.0,0.7838383838383838,8,0
3056,0.46153846153846156,0.8342440801457194,0.0996833379901276,0.6314616469403813,0.5632291666666667,0.16052027248692563,0.5882949075247023,1.0,0.7111111111111112,6,0
3057,0.46153846153846156,0.8351548269581056,0.12442488590854056,0.6321256800089572,0.5439322916666666,0.16822015090989795,0.537750190017735,1.0,0.6393939393939394,7,0
3058,0.46153846153846156,0.8360655737704918,0.13155443792493246,0.6241572831860466,0.5247656249999999,0.1673517435689612,0.5293894096782366,1.0,0.5666666666666668,7,0
3059,0.46153846153846156,0.836976320582878,0.09430008382229674,0.6135327540888322,0.5205729166666666,0.14878712441382502,0.56599949328604,1.0,0.494949494949495,7,0
3060,0.46153846153846156,0.8378870673952641,0.09022538884232092,0.6175169525002876,0.5890364583333333,0.08485304617997258,0.6223714213326578,1.0,0.42323232323232324,7,0
3061,0.46153846153846156,0.8387978142076502,0.10841482723293286,0.6228292170488947,0.5818489583333333,0.06190779443833341,0.5758804155054472,1.0,0.35050505050505054,6,0
3062,0.46153846153846156,0.8397085610200363,0.1398481885070318,0.6195090517060153,0.595,0.05405353248808353,0.5293894096782366,1.0,0.2787878787878788,6,0
3063,0.46153846153846156,0.8406193078324226,0.1888935456831517,0.6115406548831046,0.5701302083333333,0.09510025280302589,0.4897390423106156,1.0,0.20606060606060606,8,0
3064,0.46153846153846156,0.8415300546448087,0.22367048523796218,0.590955629757252,0.5972135416666666,0.1174279704355545,0.4304535089941728,1.0,0.13434343434343438,8,0
3065,0.6923076923076923,0.8424408014571949,0.26194467728415755,0.573026736905703,0.5922656249999999,0.15123796290935757,0.388649607296681,1.0,0.061616161616161624,2,0
3066,0.6923076923076923,0.843351548269581,0.24826767253422743,0.5557618771227298,0.5982291666666666,0.16661842181439238,0.37851532809728905,0.0,1.0,2,0
3067,0.6923076923076923,0.8442622950819672,0.2628201546055695,0.5338487858597255,0.6106510416666666,0.19791968196993376,0.3728147960476311,0.0,0.9373737373737374,2,0
3068,0.6923076923076923,0.8451730418943533,0.2872683244854242,0.5199040914196319,0.6384375,0.2338717458847141,0.36635419305801875,0.0,0.8737373737373738,2,0
3069,0.6923076923076923,0.8460837887067394,0.3210300828909378,0.5119356945967212,0.6454427083333333,0.23904359404851502,0.35419305801874845,0.0,0.8111111111111111,2,0
3070,0.6923076923076923,0.8469945355191256,0.2927959392754028,0.5106076284595694,0.611484375,0.21615623612960494,0.3567266278185964,0.0,0.7474747474747475,2,0
3071,0.6923076923076923,0.8479052823315119,0.2636909751327186,0.512599727665297,0.5922916666666665,0.17101835234180512,0.36166708892829996,0.0,0.6848484848484848,2,0
3072,0.6923076923076923,0.848816029143898,0.24302877898854428,0.5106076284595694,0.589140625,0.15546421196858295,0.3811755763871294,0.0,0.6212121212121212,2,0
3073,0.6923076923076923,0.8497267759562841,0.2593275589084474,0.5052953639109623,0.6019010416666666,0.14506262181825197,0.3788953635672663,0.0,0.5585858585858585,2,0
3074,0.6923076923076923,0.8506375227686702,0.26834776939554805,0.5039672977738104,0.5910416666666666,0.1568729616549914,0.39675703065619455,0.0,0.494949494949495,2,0
3075,0.6923076923076923,0.8515482695810563,0.2893033435782807,0.49135066947086864,0.5822916666666667,0.16146587159150116,0.38459589561692425,0.0,0.4323232323232323,2,0
3076,0.6923076923076923,0.8524590163934426,0.29658191301108316,0.4734217766193196,0.6110677083333332,0.19384781643798607,0.33620471243982764,0.0,0.36868686868686873,3,0
3077,0.6923076923076923,0.8533697632058288,0.3210300828909378,0.4727577435507436,0.6194531249999999,0.3873868658214169,0.27134532556371926,0.0,0.3060606060606061,3,0
3078,0.6923076923076923,0.8542805100182149,0.3187016857595231,0.48537437185368554,0.49210937499999996,0.6721086860032034,0.2436027362553838,0.0,0.24242424242424243,3,0
3079,0.6153846153846154,0.8570127504553733,0.1685200707832728,0.5165839260767524,0.2969791666666667,0.364422316138868,0.5808208766151508,0.0,0.05353535353535355,8,0
3080,0.6153846153846154,0.8579234972677595,0.09837477880227252,0.5298645874482701,0.48039062499999996,0.22474381983442365,0.6129972130732202,1.0,1.0,8,0
3081,0.6153846153846154,0.8588342440801456,0.08731489242805252,0.5597460755341852,0.5308854166666666,0.20708620390204363,0.5753737015454776,1.0,0.9282828282828284,8,0
3082,0.6153846153846154,0.8597449908925319,0.08506100400484307,0.6055643572659215,0.5149479166666666,0.2151334452613906,0.5407904737775525,1.0,0.8555555555555556,8,0
3083,0.6153846153846154,0.860655737704918,0.11772841575859176,0.6387660106947161,0.4997135416666666,0.21040544973851288,0.56599949328604,1.0,0.7838383838383838,8,0
3084,0.6153846153846154,0.8615664845173041,0.1715749278196889,0.6540387712719615,0.49611979166666664,0.18574268125590998,0.6218647073726881,1.0,0.7111111111111112,8,0
3085,0.6153846153846154,0.8624772313296902,0.20955574182732606,0.656694903546265,0.4868489583333333,0.16339566568247169,0.6892576640486445,1.0,0.6393939393939394,8,0
3086,0.6153846153846154,0.8633879781420764,0.22760081959579023,0.6520466720662339,0.5106510416666666,0.12597695825855376,0.6184443881428934,1.0,0.5666666666666668,8,0
3087,0.6153846153846154,0.8642987249544626,0.21435689671230326,0.6301335808032295,0.5410677083333333,0.0911827707983558,0.5595388902964277,1.0,0.494949494949495,6,0
3088,0.6153846153846154,0.8652094717668488,0.21537673465586288,0.5956038612372833,0.5780208333333333,0.059090295065516496,0.4972130732201672,1.0,0.42323232323232324,6,0
3089,0.6153846153846154,0.8661202185792349,0.17754028127037347,0.5557618771227298,0.576328125,0.06223585943379842,0.5540917152267545,1.0,0.35050505050505054,6,0
3090,0.6153846153846154,0.8670309653916211,0.15672906770978862,0.5165839260767524,0.5862499999999999,0.07184623400683146,0.5174816316189511,1.0,0.2787878787878788,6,0
3091,0.6153846153846154,0.8679417122040072,0.14290770233771072,0.47209371048216786,0.6101302083333333,0.13141897759509058,0.46262984545224217,1.0,0.20606060606060606,6,0
3092,0.6153846153846154,0.8688524590163933,0.170699450498277,0.4422122223962528,0.6662760416666665,0.20382485188830352,0.4405877881935647,1.0,0.13434343434343438,4,0
3093,0.6153846153846154,0.8697632058287795,0.18699823041818014,0.41631493272179304,0.6839583333333332,0.2698624056813138,0.39903724347605773,1.0,0.061616161616161624,6,0
3094,0.7692307692307693,0.8752276867030965,0.09619074229300548,0.4428762554648286,0.5537760416666666,0.08083907447075392,0.5927286546744363,0.0,0.15858585858585855,8,0
3095,0.7692307692307693,0.8761384335154826,0.08316568873987149,0.46279724752210527,0.5614322916666666,0.10625446264883534,0.5813275905751203,1.0,1.0,8,0
3096,0.7692307692307693,0.8770491803278688,0.09531992176585638,0.47873404116792667,0.6387760416666666,0.14598892298191782,0.46757030656194576,1.0,0.9828282828282828,8,0
3097,0.7692307692307693,0.877959927140255,0.15192791282481138,0.47541387582504724,0.6724739583333332,0.19736004168355237,0.4422346085634659,1.0,0.9666666666666668,8,0
3098,0.7692307692307693,0.8788706739526411,0.2043168482816429,0.4388920570533733,0.6904427083333332,0.22173334105250966,0.434633899163922,1.0,0.9494949494949495,7,0
3099,0.7692307692307693,0.8797814207650272,0.24943187109993478,0.393073775321637,0.6754947916666666,0.2459908527760088,0.4486952115530783,1.0,0.9323232323232323,7,0
3100,0.7692307692307693,0.8806921675774134,0.29658191301108316,0.3552238904128112,0.6844010416666666,0.2657712422084564,0.4457816062832531,1.0,0.9161616161616162,7,0
3101,0.7692307692307693,0.8816029143897995,0.3728369190649156,0.326670468464048,0.6760677083333333,0.292672571836585,0.421966050164682,1.0,0.898989898989899,7,0
3102,0.7692307692307693,0.8825136612021858,0.45200242153301656,0.2861644512809187,0.67984375,0.31532835446457863,0.4016974917658982,1.0,0.8656565656565657,7,0
3103,0.7692307692307693,0.8834244080145719,0.46858992269721517,0.28550041821234284,0.6510156249999999,0.3027653949323607,0.4133519128451989,1.0,0.8484848484848485,7,0
3104,0.7692307692307693,0.884335154826958,0.489838874918506,0.28815655048664635,0.6143749999999999,0.2733746309268801,0.43159361540410435,1.0,0.8313131313131313,7,0
3105,0.7692307692307693,0.8852459016393441,0.47645059141287127,0.2987810795838606,0.6035416666666666,0.25878538759914316,0.5016468203699012,1.0,0.8151515151515152,7,0
3106,0.7692307692307693,0.8861566484517304,0.3795287324206016,0.31338980709253017,0.5889583333333333,0.25452054265809837,0.5808208766151508,1.0,0.797979797979798,7,0
3107,0.7692307692307693,0.8870673952641166,0.28552202663686316,0.326670468464048,0.5708333333333333,0.27642370559061347,0.6966050164682037,1.0,0.7808080808080808,8,0
3108,0.7692307692307693,0.8879781420765027,0.1938390611902766,0.3353028983555345,0.5765885416666666,0.3004303440822864,0.7738788953635674,1.0,0.7646464646464647,8,0
3109,0.7692307692307693,0.8888888888888888,0.18175933687249698,0.33995112983556575,0.6140625,0.32165807908296185,0.9440081074233595,1.0,0.7474747474747475,9,0
3110,0.7692307692307693,0.889799635701275,0.1624056999161777,0.3353028983555345,0.634453125,0.3433103687836508,0.9371674689637699,1.0,0.7303030303030303,9,0
3111,0.7692307692307693,0.8907103825136611,0.16837105336686226,0.32401433618974446,0.6299479166666666,0.34662961462012004,0.8539397010387636,1.0,0.7141414141414143,9,0
3112,0.7692307692307693,0.8916211293260473,0.1370867095091739,0.30210124492674006,0.5983072916666666,0.3606592176614755,0.6763364580694198,1.0,0.696969696969697,9,0
3113,0.7692307692307693,0.8925318761384335,0.13126571668063705,0.27421185604655274,0.5663020833333333,0.35894170092051175,0.6114770711933114,1.0,0.6797979797979797,9,0
3114,0.7692307692307693,0.8934426229508197,0.11161870168575952,0.248314566372093,0.5357291666666666,0.3561627974295143,0.6262984545224222,1.0,0.6636363636363637,9,0
3115,0.7692307692307693,0.8943533697632058,0.11831051504144545,0.2257374420405128,0.5258333333333333,0.3333526312742431,0.6882442361287052,1.0,0.6464646464646465,9,0
3116,0.7692307692307693,0.8952641165755919,0.13853962931917668,0.2051524169146602,0.5397916666666666,0.323935236110307,0.7639979731441602,1.0,0.6292929292929293,9,0
3117,0.7692307692307693,0.896174863387978,0.13635559280990966,0.1878875571316871,0.5597395833333333,0.32327910611937705,0.7218140359766911,1.0,0.6131313131313132,9,0
3118,0.7692307692307693,0.8970856102003643,0.1301015181149297,0.17261479655444162,0.5682552083333333,0.3273316737104151,0.7035723334177856,1.0,0.595959595959596,9,0
3119,0.7692307692307693,0.8979963570127505,0.11641985657073671,0.15734203597719615,0.5572395833333332,0.3147687141781972,0.6852039523688878,1.0,0.5787878787878787,9,0
3120,0.7692307692307693,0.8989071038251366,0.12093229021141845,0.13941314312564712,0.5606510416666666,0.2952777938593952,0.8248036483405119,1.0,0.5626262626262627,9,0
3121,0.7692307692307693,0.8998178506375227,0.12893731954922233,0.12812458095985696,0.5886979166666666,0.2829850054999132,1.0,1.0,0.5454545454545455,9,0
3122,0.7692307692307693,0.9007285974499089,0.11525565800502934,0.12214828334267402,0.6113541666666666,0.29539358150485345,0.84899923992906,1.0,0.5282828282828282,9,0
3123,0.7692307692307693,0.901639344262295,0.1149669367607339,0.11550795265691516,0.604375,0.30342152492329066,0.8287306815302763,1.0,0.5121212121212122,9,0
