,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR6
3077,6847,12.538,0.759,2.755,0,1,0.020606,0.073964,0.67235
3078,6847.5,13.692,1.122,2.765,0,1,0.024131,0.068047,1.0112
3079,6848,14.745,1.485,2.774,0,1,0.027378,0.062722,1.3521
3080,6848.5,14.684,1.851,2.789,0,1,0.027189,0.053846,1.7148
3081,6849,13.288,1.811,2.786,0,1,0.022892,0.055621,1.7015
3082,6849.5,12.389,1.329,2.776,0,1,0.020153,0.061538,1.2389
3083,6850,11.601,0.845,2.754,0,1,0.017769,0.074556,0.77566
3084,6850.5,10.71,0.523,2.712,0,1,0.015093,0.099408,0.48214
3085,6851,9.912,0.523,2.695,0,1,0.012714,0.10947,0.50145
3086,6851.5,9.034,0.568,2.699,0,1,0.010116,0.1071,0.56086
3087,6852,8.222,0.613,2.721,0,1,0.0077301,0.094083,0.61366
3088,6852.5,7.719,0.658,2.747,0,1,0.0062607,0.078698,0.65979
3089,6853,7.98,0.703,2.768,0,1,0.0070224,0.066272,0.694
3090,6853.5,8.65,0.924,2.773,0,1,0.0089855,0.063314,0.90174
3091,6854,9.344,1.312,2.771,0,1,0.011031,0.064497,1.2781
3092,6854.5,10.02,1.699,2.772,0,1,0.013035,0.063905,1.6527
3093,6855,10.71,2.086,2.764,0,1,0.015093,0.068639,2.0298
3094,6855.5,11.389,2.473,2.746,0,1,0.017131,0.07929,2.4099
3095,6856,12.077,2.863,2.73,0,1,0.019207,0.088757,2.7921
3096,6856.5,12.351,3.254,2.704,0,1,0.020038,0.10414,3.1858
3097,6857,11.927,3.645,2.679,0,1,0.018753,0.11893,3.5919
3098,6857.5,11.495,4.037,2.643,0,1,0.01745,0.14024,4.0024
3099,6858,11.073,4.58,2.649,0,1,0.016181,0.13669,4.5513
3100,6858.5,10.668,4.276,2.672,0,1,0.014968,0.12308,4.2477
3101,6859,11.037,3.666,2.692,0,1,0.016073,0.11124,3.6252
3102,6859.5,11.403,3.054,2.711,0,1,0.017173,0.1,3.001
3103,6860,11.158,2.443,2.733,0,1,0.016436,0.086982,2.3879
3104,6860.5,10.88,2.123,2.74,0,1,0.015602,0.08284,2.0708
3105,6861,10.609,2.041,2.736,0,1,0.014791,0.085207,1.9949
3106,6861.5,10.335,1.966,2.735,0,1,0.013973,0.085799,1.9251
3107,6862,10.061,1.711,2.745,0,1,0.013157,0.079882,1.672
3108,6862.5,10.182,1.471,2.755,0,1,0.013517,0.073964,1.4269
3109,6863,10.633,1.23,2.766,0,1,0.014863,0.067456,1.1745
3110,6863.5,11.096,0.988,2.773,0,1,0.01625,0.063314,0.92216
3111,6864,11.279,0.747,2.757,0,1,0.0168,0.072781,0.68259
3112,6864.5,10.898,0.505,2.739,0,1,0.015656,0.083432,0.45278
3113,6865,10.498,0.262,2.721,0,1,0.01446,0.094083,0.22228
3114,6865.5,10.116,0.038,2.704,0,1,0.013321,0.10414,0.0015374
3115,6866,9.932,0.036,2.688,0,1,0.012774,0.11361,0.0076278
3116,6866.5,9.938,0.15,2.686,0,1,0.012792,0.11479,0.13065
3117,6867,9.933,0.476,2.689,0,1,0.012777,0.11302,0.45585
3118,6867.5,9.936,0.96,2.704,0,1,0.012786,0.10414,0.93536
3119,6868,9.935,1.444,2.729,0,1,0.012783,0.089349,1.412
3120,6868.5,10.061,1.884,2.752,0,1,0.013157,0.07574,1.8429
3121,6869,10.164,1.883,2.775,0,1,0.013464,0.06213,1.8333
3122,6869.5,10.262,1.795,2.79,0,1,0.013756,0.053254,1.7391
3123,6870,10.367,1.723,2.797,0,1,0.014069,0.049112,1.6631
3124,6870.5,10.465,1.201,2.8,0,1,0.014361,0.047337,1.1385
3125,6871,10.569,1.079,2.794,0,1,0.014672,0.050888,1.0164
3126,6871.5,10.669,0.97,2.783,0,1,0.014971,0.057396,0.90887
3127,6872,10.771,0.906,2.773,0,1,0.015276,0.063314,0.846
3128,6872.5,10.871,0.874,2.762,0,1,0.015575,0.069822,0.81546
3129,6873,10.974,0.845,2.754,0,1,0.015884,0.074556,0.78697
3130,6873.5,11.073,1.092,2.752,0,1,0.016181,0.07574,1.0328
3131,6874,11.178,1.288,2.752,0,1,0.016496,0.07574,1.2269
3132,6874.5,11.274,1.328,2.75,0,1,0.016785,0.076923,1.2658
3133,6875,11.384,1.237,2.751,0,1,0.017116,0.076331,1.1725
3134,6875.5,11.482,0.736,2.733,0,1,0.017411,0.086982,0.67503
3135,6876,11.611,0.08,2.702,0,1,0.017799,0.10533,0.013272
3136,6876.5,11.707,-0.011,2.665,0,1,0.018089,0.12722,0.018241
3137,6877,11.958,-0.08,2.677,0,1,0.018847,0.12012,0.011033
3138,6877.5,12.274,-0.08,2.706,0,1,0.019804,0.10296,0.026628
3139,6878,13.01,0.113,2.732,0,1,0.022043,0.087574,0.024529
3140,6878.5,13.976,0.415,2.758,0,1,0.025003,0.072189,0.30107
3141,6879,14.058,0.549,2.78,0,1,0.025256,0.059172,0.42705
3142,6879.5,14.073,0.589,2.788,0,1,0.025302,0.054438,0.46441
3143,6880,14.155,0.604,2.796,0,1,0.025555,0.049704,0.47552
3144,6880.5,14.173,0.604,2.802,0,1,0.02561,0.046154,0.47342
3145,6881,14.252,0.498,2.799,0,1,0.025854,0.047929,0.36684
3146,6881.5,14.272,0.337,2.808,0,1,0.025916,0.042604,0.20281
3147,6882,14.36,0.175,2.689,0,1,0.026187,0.11302,0.074386
3148,6882.5,14.849,0.014,2.692,0,1,0.0277,0.11124,0.086921
3149,6883,15.557,-0.026,2.694,0,1,0.029902,0.11006,0.099449
3150,6883.5,15.909,-0.004,2.702,0,1,0.031002,0.10533,0.11148
3151,6884,16.1,0.018,2.707,0,1,0.031601,0.10237,0.11611
3152,6884.5,16.256,0.04,2.713,0,1,0.03209,0.098817,0.11716
3153,6885,16.435,0.062,2.719,0,1,0.032652,0.095266,0.11554
3154,6885.5,16.607,0.08,2.734,0,1,0.033193,0.086391,0.1159
3155,6886,16.766,0.227,2.746,0,1,0.033694,0.07929,0.064479
3156,6886.5,16.937,0.352,2.76,0,1,0.034234,0.071006,0.1821
3157,6887,15.795,0.477,2.773,0,1,0.030646,0.063314,0.32478
3158,6887.5,14.893,0.601,2.786,0,1,0.027837,0.055621,0.46179
3159,6888,13.465,0.726,2.8,0,1,0.023434,0.047337,0.60906
3160,6888.5,11.448,0.773,2.803,0,1,0.017308,0.045562,0.69193
3161,6889,10.992,0.784,2.785,0,1,0.015938,0.056213,0.71648
3162,6889.5,11.349,0.796,2.772,0,1,0.01701,0.063905,0.72589
3163,6890,12.464,0.805,2.775,0,1,0.020381,0.06213,0.71378
3164,6890.5,11.556,0.724,2.79,0,1,0.017634,0.053254,0.64483
3165,6891,10.637,0.657,2.798,0,1,0.014875,0.048521,0.59201
3166,6891.5,10.523,0.591,2.796,0,1,0.014534,0.049704,0.52865
3167,6892,10.286,0.524,2.791,0,1,0.013827,0.052663,0.46737
3168,6892.5,10.638,0.457,2.794,0,1,0.014878,0.050888,0.39318
3169,6893,11.009,0.565,2.775,0,1,0.015989,0.06213,0.50013
3170,6893.5,11.383,0.744,2.762,0,1,0.017113,0.069822,0.67624
3171,6894,11.781,0.925,2.763,0,1,0.018312,0.069231,0.84974
3172,6894.5,12.126,1.102,2.766,0,1,0.019356,0.067456,1.0196
3173,6895,11.66,1.328,2.774,0,1,0.017947,0.062722,1.2517
3174,6895.5,11.135,1.182,2.775,0,1,0.016367,0.06213,1.1149
3175,6896,10.684,0.98,2.775,0,1,0.015016,0.06213,0.92097
3176,6896.5,10.285,0.778,2.775,0,1,0.013824,0.06213,0.72612
3177,6897,10.077,0.576,2.78,0,1,0.013205,0.059172,0.52636
3178,6897.5,10.653,0.375,2.76,0,1,0.014923,0.071006,0.32097
3179,6898,12.095,0.201,2.727,0,1,0.019262,0.090533,0.1307
3180,6898.5,13.326,0.101,2.698,0,1,0.023009,0.10769,0.033653
3181,6899,14.641,0.021,2.677,0,1,0.027056,0.12012,0.076111
3182,6899.5,15.116,-0.06,2.672,0,1,0.028529,0.12308,0.074356
3183,6900,14.288,-0.08,2.667,0,1,0.025965,0.12604,0.050232
3184,6900.5,13.326,-0.08,2.657,0,1,0.023009,0.13195,0.028939
3185,6901,12.523,-0.08,2.648,0,1,0.02056,0.13728,0.011009
3186,6901.5,11.535,0.078,2.637,0,1,0.01757,0.14379,0.010247
3187,6902,10.729,0.282,2.631,0,1,0.01515,0.14734,0.26477
3188,6902.5,10.828,0.485,2.632,0,1,0.015447,0.14675,0.46569
3189,6903,11.624,0.689,2.658,0,1,0.017839,0.13136,0.64765
3190,6903.5,12.956,0.926,2.693,0,1,0.021878,0.11065,0.85006
3191,6904,14.555,0.926,2.726,0,1,0.02679,0.091124,0.81082
3192,6904.5,15.89,0.768,2.767,0,1,0.030943,0.066864,0.61577
3193,6905,15.876,0.583,2.763,0,1,0.030899,0.069231,0.43222
3194,6905.5,16.097,0.397,2.742,0,1,0.031591,0.081657,0.24828
3195,6906,15.412,0.212,2.717,0,1,0.02945,0.09645,0.083523
3196,6906.5,14.548,0.027,2.691,0,1,0.026768,0.11183,0.079258
3197,6907,13.642,-0.065,2.666,0,1,0.023977,0.12663,0.043216
3198,6907.5,12.115,-0.029,2.641,0,1,0.019322,0.14142,0.013854
3199,6908,11.332,0.007,2.615,0,1,0.016959,0.1568,0.0092329
3200,6908.5,11.016,0.043,2.601,0,1,0.01601,0.16509,0.02457
3201,6909,11.063,0.08,2.602,0,1,0.016151,0.1645,0.032437
3202,6909.5,11.374,0.296,2.615,0,1,0.017086,0.1568,0.27189
3203,6910,13.036,0.521,2.639,0,1,0.022122,0.1426,0.45957
3204,6910.5,14.687,0.742,2.662,0,1,0.027198,0.12899,0.64331
3205,6911,16.539,0.848,2.686,0,1,0.032979,0.11479,0.70752
3206,6911.5,18.146,0.847,2.709,0,1,0.038071,0.10118,0.66916
3207,6912,20.039,0.846,2.73,0,1,0.044161,0.088757,0.62541
3208,6912.5,21.612,0.697,2.725,0,1,0.049298,0.091716,0.44707
3209,6913,19.853,0.557,2.72,0,1,0.043558,0.094675,0.34299
3210,6913.5,17.733,0.416,2.714,0,1,0.036756,0.098225,0.24458
3211,6914,15.538,0.275,2.719,0,1,0.029843,0.095266,0.14357
3212,6914.5,15.367,0.134,2.721,0,1,0.02931,0.094083,0.0051805
3213,6915,16.24,0.018,2.725,0,1,0.03204,0.091716,0.12615
3214,6915.5,17.129,-0.084,2.705,0,1,0.034841,0.10355,0.11476
3215,6916,18.27,-0.186,2.669,0,1,0.038467,0.12485,0.072398
3216,6916.5,19.204,-0.288,2.636,0,1,0.041463,0.14438,0.020972
3217,6917,19.753,-0.322,2.621,0,1,0.043235,0.15325,0.0072467
3218,6917.5,19.174,-0.322,2.617,0,1,0.041366,0.15562,0.0046891
3219,6918,18.254,-0.322,2.615,0,1,0.038416,0.1568,0.022754
3220,6918.5,17.315,-0.322,2.615,0,1,0.035429,0.1568,0.040675
3221,6919,16.355,-0.322,2.619,0,1,0.032401,0.15444,0.058118
3222,6919.5,15.471,-0.322,2.634,0,1,0.029634,0.14556,0.072067
3223,6920,14.319,-0.322,2.65,0,1,0.026061,0.13609,0.090826
3224,6920.5,13.892,-0.322,2.66,0,1,0.024745,0.13018,0.097121
3225,6921,13.213,-0.322,2.659,0,1,0.022663,0.13077,0.10977
3226,6921.5,11.641,-0.322,2.668,0,1,0.01789,0.12544,0.13702
3227,6922,11.34,-0.322,2.681,0,1,0.016983,0.11775,0.14054
3228,6922.5,11.794,-0.297,2.676,0,1,0.018352,0.12071,0.11658
3229,6923,13.962,-0.215,2.672,0,1,0.02496,0.12308,0.025413
3230,6923.5,15.972,-0.09,2.674,0,1,0.0312,0.12189,0.080057
3231,6924,17.956,0.122,2.687,0,1,0.037466,0.1142,0.045693
3232,6924.5,19.936,0.362,2.722,0,1,0.043827,0.093491,0.14578
3233,6925,21.946,0.322,2.759,0,1,0.050398,0.071598,0.05541
3234,6925.5,23.521,0.203,2.78,0,1,0.055627,0.059172,0.10118
3235,6926,21.209,0.07,2.777,0,1,0.047975,0.060947,0.18738
3236,6926.5,19.207,-0.063,2.767,0,1,0.041472,0.066864,0.18387
3237,6927,17.275,-0.196,2.751,0,1,0.035303,0.076331,0.063084
3238,6927.5,15.07,-0.33,2.739,0,1,0.028386,0.083432,0.07037
3239,6928,14.886,-0.411,2.723,0,1,0.027815,0.092899,0.13106
3240,6928.5,14.648,-0.427,2.717,0,1,0.027078,0.09645,0.14708
3241,6929,14.42,-0.443,2.72,0,1,0.026373,0.094675,0.16209
3242,6929.5,14.507,-0.326,2.726,0,1,0.026641,0.091124,0.079505
3243,6930,14.714,-0.207,2.733,0,1,0.027282,0.086982,0.0049231
3244,6930.5,14.972,-0.088,2.74,0,1,0.028082,0.08284,0.083032
3245,6931,15.162,0.031,2.745,0,1,0.028672,0.079882,0.11144
3246,6931.5,15.473,0.15,2.76,0,1,0.02964,0.071006,0.0076601
3247,6932,15.281,0.269,2.781,0,1,0.029042,0.05858,0.12404
3248,6932.5,15.165,0.333,2.788,0,1,0.028682,0.054438,0.18813
3249,6933,15.632,0.354,2.79,0,1,0.030137,0.053254,0.19981
3250,6933.5,16.542,0.279,2.79,0,1,0.032989,0.053254,0.10769
3251,6934,17.347,0.128,2.777,0,1,0.035531,0.060947,0.054711
3252,6934.5,18.243,-0.024,2.755,0,1,0.038381,0.073964,0.1753
3253,6935,20.587,-0.073,2.733,0,1,0.045943,0.086982,0.19536
3254,6935.5,21.551,-0.057,2.725,0,1,0.049098,0.091716,0.21823
3255,6936,22.447,-0.042,2.726,0,1,0.052054,0.091124,0.24137
3256,6936.5,22.779,-0.134,2.738,0,1,0.053155,0.084024,0.20709
3257,6937,21.263,-0.215,2.753,0,1,0.048152,0.075148,0.12787
3258,6937.5,19.819,-0.282,2.757,0,1,0.043448,0.072781,0.054752
3259,6938,18.54,-0.021,2.758,0,1,0.039331,0.072189,0.18282
3260,6938.5,17.078,0.199,2.757,0,1,0.034679,0.072781,0.027315
3261,6939,15.494,0.419,2.755,0,1,0.029706,0.073964,0.27775
3262,6939.5,16.823,0.639,2.752,0,1,0.033874,0.07574,0.47363
3263,6940,18.713,0.805,2.75,0,1,0.039885,0.076923,0.60415
3264,6940.5,20.49,0.67,2.748,0,1,0.045627,0.078107,0.43529
3265,6941,22.34,0.364,2.746,0,1,0.0517,0.07929,0.093448
3266,6941.5,24.272,0.221,2.743,0,1,0.058146,0.081065,0.087344
3267,6942,24.269,0.078,2.737,0,1,0.058136,0.084615,0.26744
3268,6942.5,23.119,-0.064,2.731,0,1,0.054286,0.088166,0.24868
3269,6943,22.941,-0.161,2.723,0,1,0.053693,0.092899,0.19072
3270,6943.5,22.798,-0.134,2.717,0,1,0.053218,0.09645,0.20256
3271,6944,28.324,-0.04,2.716,0,1,0.072023,0.097041,0.35792
3272,6944.5,32.993,0.168,2.715,0,1,0.088628,0.097633,0.31495
3273,6945,37.744,0.412,2.715,0,1,0.10623,0.097633,0.17656
3274,6945.5,42.986,0.532,2.716,0,1,0.12651,0.097041,0.17854
3275,6946,39.15,0.451,2.719,0,1,0.11158,0.095266,0.17084
3276,6946.5,34.573,0.369,2.721,0,1,0.094401,0.094083,0.15037
3277,6947,30.162,0.288,2.715,0,1,0.078479,0.097633,0.13406
3278,6947.5,26.076,0.201,2.709,0,1,0.064264,0.10118,0.13399
3279,6948,25.057,0.196,2.714,0,1,0.060797,0.098225,0.11967
3280,6948.5,24.034,0.19,2.722,0,1,0.057346,0.093491,0.10733
3281,6949,23.085,0.184,2.727,0,1,0.054173,0.090533,0.09577
3282,6949.5,22.199,0.178,2.724,0,1,0.051233,0.092308,0.083246
3283,6950,21.509,0.172,2.719,0,1,0.04896,0.095266,0.074125
3284,6950.5,20.844,0.167,2.714,0,1,0.046781,0.098225,0.064576
3285,6951,20.133,0.161,2.713,0,1,0.044466,0.098817,0.056389
3286,6951.5,19.481,0.175,2.717,0,1,0.042356,0.09645,0.030909
3287,6952,18.74,0.188,2.719,0,1,0.039971,0.095266,0.0041958
3288,6952.5,17.205,0.202,2.723,0,1,0.035081,0.092899,0.037964
3289,6953,15.542,0.216,2.721,0,1,0.029856,0.094083,0.083907
3290,6953.5,13.96,0.23,2.71,0,1,0.024954,0.10059,0.13057
3291,6954,12.289,0.242,2.725,0,1,0.01985,0.091716,0.16876
3292,6954.5,11.497,0.183,2.742,0,1,0.017456,0.081657,0.11909
3293,6955,11.005,0.093,2.732,0,1,0.015977,0.087574,0.040925
3294,6955.5,11.219,-0.02,2.72,0,1,0.016619,0.094675,0.031294
3295,6956,11.277,-0.132,2.707,0,1,0.016794,0.10237,0.017354
3296,6956.5,11.574,-0.245,2.695,0,1,0.017688,0.10947,0.08362
3297,6957,13.197,-0.282,2.681,0,1,0.022614,0.11775,0.080404
3298,6957.5,13.546,-0.282,2.672,0,1,0.023683,0.12308,0.075472
3299,6958,14.262,-0.282,2.669,0,1,0.025885,0.12485,0.062765
3300,6958.5,15.371,-0.217,2.672,0,1,0.029323,0.12308,0.00046858
3301,6959,16.327,-0.163,2.692,0,1,0.032313,0.11124,0.054335
3302,6959.5,18.695,-0.109,2.705,0,1,0.039827,0.10355,0.13265
3303,6960,22.569,-0.04,2.705,0,1,0.052458,0.10355,0.23625
3304,6960.5,26.445,0.161,2.711,0,1,0.065527,0.1,0.18216
3305,6961,30.395,0.429,2.732,0,1,0.079305,0.087574,0.0030446
3306,6961.5,34.187,0.697,2.753,0,1,0.092984,0.075148,0.17667
3307,6962,38.221,0.869,2.773,0,1,0.10804,0.063314,0.25243
3308,6962.5,41.936,0.805,2.8,0,1,0.12237,0.047337,0.094427
3309,6963,47.805,0.561,2.798,0,1,0.14598,0.048521,0.29065
3310,6963.5,52.171,0.308,2.782,0,1,0.16435,0.057988,0.64908
3311,6964,51.444,0.177,2.76,0,1,0.16124,0.071006,0.75493
3312,6964.5,50.672,0.107,2.74,0,1,0.15796,0.08284,0.79936
3313,6965,44.034,0.037,2.718,0,1,0.13068,0.095858,0.7114
3314,6965.5,38.447,-0.04,2.707,0,1,0.1089,0.10237,0.57566
3315,6966,34.527,-0.022,2.713,0,1,0.094232,0.098817,0.49381
3316,6966.5,31.596,0,2.71,0,1,0.083589,0.10059,0.4304
3317,6967,28.862,0.04,2.688,0,1,0.073902,0.11361,0.35824
3318,6967.5,25.324,0.149,2.692,0,1,0.061702,0.11124,0.16559
3319,6968,28.293,0.266,2.711,0,1,0.071914,0.1,0.11549
3320,6968.5,31.807,0.383,2.728,0,1,0.084346,0.089941,0.078106
3321,6969,35.602,0.5,2.746,0,1,0.098204,0.07929,0.049579
3322,6969.5,41.947,0.618,2.755,0,1,0.12242,0.073964,0.079518
3323,6970,50.958,0.735,2.746,0,1,0.15917,0.07929,0.1804
3324,6970.5,59.503,0.851,2.734,0,1,0.19679,0.086391,0.28652
3325,6971,68.585,NaN,2.744,0,1,0.23994,0.080473,NaN
3326,6971.5,74.791,NaN,2.776,0,1,0.27144,0.061538,NaN
3327,6972,75.779,NaN,2.794,0,1,0.27661,0.050888,NaN
3328,6972.5,75.874,NaN,2.79,0,1,0.27711,0.053254,NaN
3329,6973,62.779,NaN,2.76,0,1,0.21196,0.071006,NaN
3330,6973.5,50.256,0.131,2.73,0,1,0.15621,0.088757,0.76186
3331,6974,41.762,-0.162,2.7,0,1,0.12169,0.10651,0.59306
3332,6974.5,37.154,-0.239,2.669,0,1,0.104,0.12485,0.43336
3333,6975,33.188,-0.311,2.639,0,1,0.089336,0.1426,0.29409
3334,6975.5,28.642,-0.382,2.614,0,1,0.073132,0.1574,0.14665
3335,6976,25.121,-0.443,2.624,0,1,0.061013,0.15148,0.035025
3336,6976.5,23.138,-0.442,2.631,0,1,0.054349,0.14734,0.0033531
3337,6977,24.419,-0.442,2.64,0,1,0.058641,0.14201,0.02357
3338,6977.5,28.046,-0.441,2.648,0,1,0.071055,0.13728,0.099736
3339,6978,31.228,-0.4,2.657,0,1,0.082272,0.13195,0.19579
3340,6978.5,32.969,-0.283,2.666,0,1,0.088541,0.12663,0.31202
3341,6979,34.864,-0.185,2.657,0,1,0.095473,0.13195,0.41216
3342,6979.5,36.392,-0.087,2.638,0,1,0.10115,0.1432,0.4884
3343,6980,37.766,0.01,2.629,0,1,0.10631,0.14852,0.53262
3344,6980.5,38.884,0.096,2.624,0,1,0.11056,0.15148,0.53656
3345,6981,40.09,0.162,2.63,0,1,0.11519,0.14793,0.45519
3346,6981.5,39.342,0.162,2.646,0,1,0.11231,0.13846,0.44266
3347,6982,35.462,0.161,2.662,0,1,0.097685,0.12899,0.36061
3348,6982.5,31.482,0.153,2.678,0,1,0.08318,0.11953,0.28632
3349,6983,27.606,0.126,2.694,0,1,0.069528,0.11006,0.23614
3350,6983.5,23.877,0.098,2.712,0,1,0.056819,0.099408,0.24221
3351,6984,21.777,0.058,2.718,0,1,0.049841,0.095858,0.21982
3352,6984.5,21.826,-0.007,2.705,0,1,0.050003,0.10355,0.22663
3353,6985,21.973,-0.08,2.689,0,1,0.050487,0.11302,0.20501
3354,6985.5,22.054,-0.066,2.66,0,1,0.050754,0.13018,0.20132
3355,6986,20.825,-0.05,2.639,0,1,0.046719,0.1426,0.17346
3356,6986.5,19.12,-0.034,2.632,0,1,0.041192,0.14675,0.14064
3357,6987,17.49,-0.017,2.626,0,1,0.035984,0.1503,0.10895
3358,6987.5,15.809,-0.001,2.63,0,1,0.03069,0.14793,0.079533
3359,6988,15.454,0.015,2.652,0,1,0.029581,0.13491,0.081503
3360,6988.5,16.552,0.032,2.681,0,1,0.03302,0.11775,0.11184
3361,6989,18.028,0.027,2.698,0,1,0.037695,0.10769,0.14766
3362,6989.5,18.545,0,2.707,0,1,0.039347,0.10237,0.1637
3363,6990,19.138,-0.027,2.705,0,1,0.04125,0.10355,0.17183
3364,6990.5,19.268,-0.054,2.693,0,1,0.041669,0.11065,0.16295
3365,6991,19.444,-0.08,2.685,0,1,0.042236,0.11538,0.15414
3366,6991.5,20.177,-0.018,2.681,0,1,0.044609,0.11775,0.18342
3367,6992,21.743,0.04,2.692,0,1,0.049729,0.11124,0.21478
3368,6992.5,23.501,0.012,2.716,0,1,0.055561,0.097041,0.26422
3369,6993,22.886,-0.046,2.725,0,1,0.05351,0.091716,0.24851
3370,6993.5,21.929,-0.128,2.713,0,1,0.050342,0.098817,0.18771
3371,6994,21.127,-0.201,2.693,0,1,0.047707,0.11065,0.124
3372,6994.5,20.194,-0.246,2.675,0,1,0.044664,0.1213,0.07404
3373,6995,19.073,-0.282,2.656,0,1,0.041041,0.13254,0.025915
3374,6995.5,17.851,-0.265,2.639,0,3,0.037131,0.0075342,0.035328
3375,6996,16.741,-0.25,2.622,0,3,0.033615,0.019178,0.024397
3376,6996.5,15.533,-0.235,2.612,0,3,0.029828,0.026027,0.011779
3377,6997,14.41,-0.221,2.606,0,3,0.026342,0.030137,0.00033283
3378,6997.5,13.96,-0.206,2.604,0,3,0.024954,0.031507,0.0023676
3379,6998,14.778,-0.239,2.606,0,3,0.02748,0.030137,0.0054555
3380,6998.5,16.103,-0.293,2.627,0,3,0.03161,0.015753,0.017822
3381,6999,17.521,-0.349,2.639,0,3,0.036082,0.0075342,0.030343
3382,6999.5,18.652,-0.32,2.638,0,3,0.039689,0.0082192,0.011787
3383,7000,19.579,-0.259,2.637,0,3,0.042672,0.0089041,0.072784
3384,7000.5,20.349,-0.198,2.634,0,3,0.045168,0.010959,0.13079
3385,7001,21.301,-0.137,2.635,0,3,0.048277,0.010274,0.19252
3386,7001.5,22.047,-0.076,2.636,0,3,0.050731,0.009589,0.25022
3387,7002,23.018,-0.015,2.645,0,3,0.05395,0.0034247,0.31282
3388,7002.5,23.845,0.045,2.658,0,3,0.056712,-0.0054795,0.29801
3389,7003,21.785,0.106,2.671,0,3,0.049868,-0.014384,0.2004
3390,7003.5,19.227,0.122,2.678,0,3,0.041537,-0.019178,0.13681
3391,7004,16.893,0.086,2.674,0,3,0.034095,-0.016438,0.12679
3392,7004.5,14.67,0.037,2.662,0,3,0.027146,-0.0082192,0.12998
3393,7005,12.435,-0.001,2.607,0,3,0.020293,0.029452,0.10092
3394,7005.5,11.374,-0.165,2.589,0,3,0.017086,0.041781,0.017842
3395,7006,11.883,-0.245,2.597,0,3,0.01862,0.036301,0.06341
3396,7006.5,12.861,-0.305,2.607,0,3,0.021589,0.029452,0.087139
3397,7007,13.7,-0.365,2.616,0,3,0.024155,0.023288,0.11369
3398,7007.5,13.879,-0.425,2.619,0,3,0.024705,0.021233,0.15266
3399,7008,14.165,-0.486,2.619,0,3,0.025586,0.021233,0.19047
3400,7008.5,14.307,-0.546,2.616,0,3,0.026024,0.023288,0.23029
3401,7009,16.215,-0.544,2.617,0,3,0.031961,0.022603,0.19323
3402,7009.5,17.964,-0.518,2.623,0,3,0.037491,0.018493,0.14157
3403,7010,18.965,-0.491,2.626,0,3,0.040694,0.016438,0.10322
3404,7010.5,19.781,-0.464,2.635,0,3,0.043325,0.010274,0.068226
3405,7011,20.676,-0.438,2.646,0,3,0.046233,0.0027397,0.03232
3406,7011.5,23.869,-0.411,2.649,0,3,0.056793,0.00068493,0.050134
3407,7012,25.228,-0.399,2.647,0,3,0.061376,0.0020548,0.086118
3408,7012.5,25.3,-0.394,2.646,0,3,0.061621,0.0027397,0.091117
3409,7013,24.165,-0.389,2.648,0,3,0.057786,0.0013699,0.071651
3410,7013.5,22.746,-0.384,2.649,0,3,0.053045,0.00068493,0.046742
3411,7014,21.59,-0.38,2.648,0,3,0.049226,0.0013699,0.026653
3412,7014.5,20.19,-0.374,2.649,0,3,0.044651,0.00068493,0.0034495
3413,7015,20.396,-0.369,2.651,0,3,0.045321,-0.00068493,0.011003
3414,7015.5,20.904,-0.364,2.65,0,3,0.046977,0,0.024478
3415,7016,21.328,-0.271,2.651,0,3,0.048366,-0.00068493,0.098567
3416,7016.5,21.457,-0.134,2.658,0,3,0.048789,-0.0054795,0.1979
3417,7017,21.656,0.002,2.661,0,3,0.049443,-0.0075342,0.29489
3418,7017.5,20.781,0.139,2.662,0,3,0.046576,-0.0082192,0.14456
3419,7018,19.65,0.275,2.649,0,3,0.042902,0.00068493,0.017933
3420,7018.5,18.657,0.375,2.63,0,3,0.039705,0.013699,0.14362
3421,7019,18.551,0.456,2.614,0,3,0.039366,0.024658,0.23213
3422,7019.5,22.216,0.478,2.622,0,3,0.051289,0.019178,0.17985
3423,7020,26.221,0.469,2.671,0,3,0.06476,-0.014384,0.073249
3424,7020.5,29.496,0.459,2.731,0,3,0.076128,-0.055479,0.025507
3425,7021,33.521,0.45,2.724,0,3,0.090549,-0.050685,0.11863
3426,7021.5,35.851,0.364,2.7,0,3,0.099129,-0.034247,0.2479
3427,7022,31.915,0.238,2.68,0,3,0.084734,-0.020548,0.28068
3428,7022.5,28.148,0.111,2.661,0,3,0.07141,-0.0075342,0.32122
3429,7023,25.164,0.001,2.641,0,3,0.061159,0.0061644,0.36254
3430,7023.5,23.396,-0.018,2.62,0,3,0.05521,0.020548,0.31194
3431,7024,23.227,-0.034,2.601,0,3,0.054646,0.033562,0.29409
3432,7024.5,22.888,-0.051,2.584,0,3,0.053517,0.045205,0.27291
3433,7025,23.664,-0.067,2.585,0,3,0.056106,0.044521,0.27975
3434,7025.5,24.056,-0.082,2.593,0,3,0.05742,0.039041,0.2803
3435,7026,24.71,-0.053,2.601,0,3,0.059623,0.033562,0.31338
3436,7026.5,27.385,-0.015,2.609,0,3,0.068763,0.028082,0.39007
3437,7027,29.34,0.069,2.614,0,3,0.075579,0.024658,0.37215
3438,7027.5,30.441,0.182,2.616,0,3,0.079469,0.023288,0.28317
