,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
3050,6833.5,13.891,0.765,2.738,0,1,0.024742,0.084024,0.80701
3051,6834,13.017,0.909,2.733,0,1,0.022064,0.086982,0.95249
3052,6834.5,11.707,1.255,2.748,0,1,0.018089,0.078107,1.2941
3053,6835,10.589,1.601,2.76,0,1,0.014732,0.071006,1.6365
3054,6835.5,9.273,1.972,2.775,0,1,0.010821,0.06213,2.0031
3055,6836,8.161,1.606,2.772,0,1,0.0075516,0.063905,1.638
3056,6836.5,7.675,1.211,2.759,0,1,0.0061324,0.071598,1.2468
3057,6837,7.784,0.817,2.743,0,1,0.0064502,0.081065,0.85753
3058,6837.5,8.777,0.423,2.728,0,1,0.0093589,0.089941,0.46797
3059,6838,9.913,0.225,2.727,0,1,0.012717,0.090533,0.27027
3060,6838.5,10.984,0.282,2.738,0,1,0.015914,0.084024,0.32401
3061,6839,11.285,0.529,2.75,0,1,0.016818,0.076923,0.56746
3062,6839.5,11.354,0.805,2.762,0,1,0.017025,0.069822,0.83991
3063,6840,11.078,0.805,2.772,0,1,0.016196,0.063905,0.83695
3064,6840.5,10.68,0.673,2.756,0,1,0.015004,0.073373,0.70969
3065,6841,10.464,0.535,2.735,0,1,0.014358,0.085799,0.5779
3066,6841.5,10.08,0.397,2.718,0,1,0.013214,0.095858,0.44493
3067,6842,10.242,0.322,2.729,0,1,0.013696,0.089349,0.36667
3068,6842.5,11.006,0.359,2.745,0,1,0.01598,0.079882,0.39894
3069,6843,11.182,0.44,2.76,0,1,0.016508,0.071006,0.4755
3070,6843.5,11.272,0.483,2.774,0,1,0.016779,0.062722,0.51436
3071,6844,11.472,0.45,2.777,0,1,0.017381,0.060947,0.48047
3072,6844.5,11.568,0.381,2.779,0,1,0.01767,0.059763,0.41088
3073,6845,11.765,0.312,2.777,0,1,0.018264,0.060947,0.34247
3074,6845.5,11.86,0.241,2.764,0,1,0.018551,0.068639,0.27532
3075,6846,12.059,0.241,2.746,0,1,0.019153,0.07929,0.28064
3076,6846.5,12.113,0.402,2.743,0,1,0.019316,0.081065,0.44253
3077,6847,12.538,0.759,2.755,0,1,0.020606,0.073964,0.79598
3078,6847.5,13.692,1.122,2.765,0,1,0.024131,0.068047,1.156
3079,6848,14.745,1.485,2.774,0,1,0.027378,0.062722,1.5164
3080,6848.5,14.684,1.851,2.789,0,1,0.027189,0.053846,1.8779
3081,6849,13.288,1.811,2.786,0,1,0.022892,0.055621,1.8388
3082,6849.5,12.389,1.329,2.776,0,1,0.020153,0.061538,1.3598
3083,6850,11.601,0.845,2.754,0,1,0.017769,0.074556,0.88228
3084,6850.5,10.71,0.523,2.712,0,1,0.015093,0.099408,0.5727
3085,6851,9.912,0.523,2.695,0,1,0.012714,0.10947,0.57773
3086,6851.5,9.034,0.568,2.699,0,1,0.010116,0.1071,0.62155
3087,6852,8.222,0.613,2.721,0,1,0.0077301,0.094083,0.66004
3088,6852.5,7.719,0.658,2.747,0,1,0.0062607,0.078698,0.69735
3089,6853,7.98,0.703,2.768,0,1,0.0070224,0.066272,0.73614
3090,6853.5,8.65,0.924,2.773,0,1,0.0089855,0.063314,0.95566
3091,6854,9.344,1.312,2.771,0,1,0.011031,0.064497,1.3442
3092,6854.5,10.02,1.699,2.772,0,1,0.013035,0.063905,1.731
3093,6855,10.71,2.086,2.764,0,1,0.015093,0.068639,2.1203
3094,6855.5,11.389,2.473,2.746,0,1,0.017131,0.07929,2.5126
3095,6856,12.077,2.863,2.73,0,1,0.019207,0.088757,2.9074
3096,6856.5,12.351,3.254,2.704,0,1,0.020038,0.10414,3.3061
3097,6857,11.927,3.645,2.679,0,1,0.018753,0.11893,3.7045
3098,6857.5,11.495,4.037,2.643,0,1,0.01745,0.14024,4.1071
3099,6858,11.073,4.58,2.649,0,1,0.016181,0.13669,4.6483
3100,6858.5,10.668,4.276,2.672,0,1,0.014968,0.12308,4.3375
3101,6859,11.037,3.666,2.692,0,1,0.016073,0.11124,3.7216
3102,6859.5,11.403,3.054,2.711,0,1,0.017173,0.1,3.104
3103,6860,11.158,2.443,2.733,0,1,0.016436,0.086982,2.4865
3104,6860.5,10.88,2.123,2.74,0,1,0.015602,0.08284,2.1644
3105,6861,10.609,2.041,2.736,0,1,0.014791,0.085207,2.0836
3106,6861.5,10.335,1.966,2.735,0,1,0.013973,0.085799,2.0089
3107,6862,10.061,1.711,2.745,0,1,0.013157,0.079882,1.7509
3108,6862.5,10.182,1.471,2.755,0,1,0.013517,0.073964,1.508
3109,6863,10.633,1.23,2.766,0,1,0.014863,0.067456,1.2637
3110,6863.5,11.096,0.988,2.773,0,1,0.01625,0.063314,1.0197
3111,6864,11.279,0.747,2.757,0,1,0.0168,0.072781,0.78339
3112,6864.5,10.898,0.505,2.739,0,1,0.015656,0.083432,0.54672
3113,6865,10.498,0.262,2.721,0,1,0.01446,0.094083,0.30904
3114,6865.5,10.116,0.038,2.704,0,1,0.013321,0.10414,0.078389
3115,6866,9.932,0.036,2.688,0,1,0.012774,0.11361,0.084271
3116,6866.5,9.938,0.15,2.686,0,1,0.012792,0.11479,0.2074
3117,6867,9.933,0.476,2.689,0,1,0.012777,0.11302,0.53251
3118,6867.5,9.936,0.96,2.704,0,1,0.012786,0.10414,1.0121
3119,6868,9.935,1.444,2.729,0,1,0.012783,0.089349,1.4887
3120,6868.5,10.061,1.884,2.752,0,1,0.013157,0.07574,1.9219
3121,6869,10.164,1.883,2.775,0,1,0.013464,0.06213,1.9141
3122,6869.5,10.262,1.795,2.79,0,1,0.013756,0.053254,1.8216
3123,6870,10.367,1.723,2.797,0,1,0.014069,0.049112,1.7476
3124,6870.5,10.465,1.201,2.8,0,1,0.014361,0.047337,1.2247
3125,6871,10.569,1.079,2.794,0,1,0.014672,0.050888,1.1044
3126,6871.5,10.669,0.97,2.783,0,1,0.014971,0.057396,0.9987
3127,6872,10.771,0.906,2.773,0,1,0.015276,0.063314,0.93766
3128,6872.5,10.871,0.874,2.762,0,1,0.015575,0.069822,0.90891
3129,6873,10.974,0.845,2.754,0,1,0.015884,0.074556,0.88228
3130,6873.5,11.073,1.092,2.752,0,1,0.016181,0.07574,1.1299
3131,6874,11.178,1.288,2.752,0,1,0.016496,0.07574,1.3259
3132,6874.5,11.274,1.328,2.75,0,1,0.016785,0.076923,1.3665
3133,6875,11.384,1.237,2.751,0,1,0.017116,0.076331,1.2752
3134,6875.5,11.482,0.736,2.733,0,1,0.017411,0.086982,0.77949
3135,6876,11.611,0.08,2.702,0,1,0.017799,0.10533,0.093524
3136,6876.5,11.707,-0.011,2.665,0,1,0.018089,0.12722,0.090293
3137,6877,11.958,-0.08,2.677,0,1,0.018847,0.12012,0.10205
3138,6877.5,12.274,-0.08,2.706,0,1,0.019804,0.10296,0.092197
3139,6878,13.01,0.113,2.732,0,1,0.022043,0.087574,0.15679
3140,6878.5,13.976,0.415,2.758,0,1,0.025003,0.072189,0.45109
3141,6879,14.058,0.549,2.78,0,1,0.025256,0.059172,0.57859
3142,6879.5,14.073,0.589,2.788,0,1,0.025302,0.054438,0.61622
3143,6880,14.155,0.604,2.796,0,1,0.025555,0.049704,0.62885
3144,6880.5,14.173,0.604,2.802,0,1,0.02561,0.046154,0.62708
3145,6881,14.252,0.498,2.799,0,1,0.025854,0.047929,0.52196
3146,6881.5,14.272,0.337,2.808,0,1,0.025916,0.042604,0.3583
3147,6882,14.36,0.175,2.689,0,1,0.026187,0.11302,0.23151
3148,6882.5,14.849,0.014,2.692,0,1,0.0277,0.11124,0.079281
3149,6883,15.557,-0.026,2.694,0,1,0.029902,0.11006,0.079966
3150,6883.5,15.909,-0.004,2.702,0,1,0.031002,0.10533,0.07453
3151,6884,16.1,0.018,2.707,0,1,0.031601,0.10237,0.073495
3152,6884.5,16.256,0.04,2.713,0,1,0.03209,0.098817,0.075381
3153,6885,16.435,0.062,2.719,0,1,0.032652,0.095266,0.080373
3154,6885.5,16.607,0.08,2.734,0,1,0.033193,0.086391,0.083257
3155,6886,16.766,0.227,2.746,0,1,0.033694,0.07929,0.26664
3156,6886.5,16.937,0.352,2.76,0,1,0.034234,0.071006,0.3875
3157,6887,15.795,0.477,2.773,0,1,0.030646,0.063314,0.50866
3158,6887.5,14.893,0.601,2.786,0,1,0.027837,0.055621,0.62881
3159,6888,13.465,0.726,2.8,0,1,0.023434,0.047337,0.74967
3160,6888.5,11.448,0.773,2.803,0,1,0.017308,0.045562,0.79578
3161,6889,10.992,0.784,2.785,0,1,0.015938,0.056213,0.81211
3162,6889.5,11.349,0.796,2.772,0,1,0.01701,0.063905,0.82795
3163,6890,12.464,0.805,2.775,0,1,0.020381,0.06213,0.83607
3164,6890.5,11.556,0.724,2.79,0,1,0.017634,0.053254,0.75063
3165,6891,10.637,0.657,2.798,0,1,0.014875,0.048521,0.68126
3166,6891.5,10.523,0.591,2.796,0,1,0.014534,0.049704,0.61585
3167,6892,10.286,0.524,2.791,0,1,0.013827,0.052663,0.55033
3168,6892.5,10.638,0.457,2.794,0,1,0.014878,0.050888,0.48244
3169,6893,11.009,0.565,2.775,0,1,0.015989,0.06213,0.59607
3170,6893.5,11.383,0.744,2.762,0,1,0.017113,0.069822,0.77891
3171,6894,11.781,0.925,2.763,0,1,0.018312,0.069231,0.95962
3172,6894.5,12.126,1.102,2.766,0,1,0.019356,0.067456,1.1357
3173,6895,11.66,1.328,2.774,0,1,0.017947,0.062722,1.3594
3174,6895.5,11.135,1.182,2.775,0,1,0.016367,0.06213,1.2131
3175,6896,10.684,0.98,2.775,0,1,0.015016,0.06213,1.0111
3176,6896.5,10.285,0.778,2.775,0,1,0.013824,0.06213,0.80907
3177,6897,10.077,0.576,2.78,0,1,0.013205,0.059172,0.60559
3178,6897.5,10.653,0.375,2.76,0,1,0.014923,0.071006,0.4105
3179,6898,12.095,0.201,2.727,0,1,0.019262,0.090533,0.24627
3180,6898.5,13.326,0.101,2.698,0,1,0.023009,0.10769,0.1044
3181,6899,14.641,0.021,2.677,0,1,0.027056,0.12012,0.086225
3182,6899.5,15.116,-0.06,2.672,0,1,0.028529,0.12308,0.096819
3183,6900,14.288,-0.08,2.667,0,1,0.025965,0.12604,0.10556
3184,6900.5,13.326,-0.08,2.657,0,1,0.023009,0.13195,0.10911
3185,6901,12.523,-0.08,2.648,0,1,0.02056,0.13728,0.11235
3186,6901.5,11.535,0.078,2.637,0,1,0.01757,0.14379,0.11567
3187,6902,10.729,0.282,2.631,0,1,0.01515,0.14734,0.35567
3188,6902.5,10.828,0.485,2.632,0,1,0.015447,0.14675,0.55837
3189,6903,11.624,0.689,2.658,0,1,0.017839,0.13136,0.75468
3190,6903.5,12.956,0.926,2.693,0,1,0.021878,0.11065,0.98133
3191,6904,14.555,0.926,2.726,0,1,0.02679,0.091124,0.97156
3192,6904.5,15.89,0.768,2.767,0,1,0.030943,0.066864,0.80143
3193,6905,15.876,0.583,2.763,0,1,0.030899,0.069231,0.61762
3194,6905.5,16.097,0.397,2.742,0,1,0.031591,0.081657,0.43783
3195,6906,15.412,0.212,2.717,0,1,0.02945,0.09645,0.26022
3196,6906.5,14.548,0.027,2.691,0,1,0.026768,0.11183,0.081351
3197,6907,13.642,-0.065,2.666,0,1,0.023977,0.12663,0.10065
3198,6907.5,12.115,-0.029,2.641,0,1,0.019322,0.14142,0.10208
3199,6908,11.332,0.007,2.615,0,1,0.016959,0.1568,0.11099
3200,6908.5,11.016,0.043,2.601,0,1,0.01601,0.16509,0.12063
3201,6909,11.063,0.08,2.602,0,1,0.016151,0.1645,0.12934
3202,6909.5,11.374,0.296,2.615,0,1,0.017086,0.1568,0.3744
3203,6910,13.036,0.521,2.639,0,1,0.022122,0.1426,0.5923
3204,6910.5,14.687,0.742,2.662,0,1,0.027198,0.12899,0.8065
3205,6911,16.539,0.848,2.686,0,1,0.032979,0.11479,0.9054
3206,6911.5,18.146,0.847,2.709,0,1,0.038071,0.10118,0.89759
3207,6912,20.039,0.846,2.73,0,1,0.044161,0.088757,0.89038
3208,6912.5,21.612,0.697,2.725,0,1,0.049298,0.091716,0.74286
3209,6913,19.853,0.557,2.72,0,1,0.043558,0.094675,0.60434
3210,6913.5,17.733,0.416,2.714,0,1,0.036756,0.098225,0.46511
3211,6914,15.538,0.275,2.719,0,1,0.029843,0.095266,0.32263
3212,6914.5,15.367,0.134,2.721,0,1,0.02931,0.094083,0.18104
3213,6915,16.24,0.018,2.725,0,1,0.03204,0.091716,0.06609
3214,6915.5,17.129,-0.084,2.705,0,1,0.034841,0.10355,0.094283
3215,6916,18.27,-0.186,2.669,0,1,0.038467,0.12485,0.1584
3216,6916.5,19.204,-0.288,2.636,0,1,0.041463,0.14438,0.2278
3217,6917,19.753,-0.322,2.621,0,1,0.043235,0.15325,0.25216
3218,6917.5,19.174,-0.322,2.617,0,1,0.041366,0.15562,0.25289
3219,6918,18.254,-0.322,2.615,0,1,0.038416,0.1568,0.25325
3220,6918.5,17.315,-0.322,2.615,0,1,0.035429,0.1568,0.25325
3221,6919,16.355,-0.322,2.619,0,1,0.032401,0.15444,0.25252
3222,6919.5,15.471,-0.322,2.634,0,1,0.029634,0.14556,0.24987
3223,6920,14.319,-0.322,2.65,0,1,0.026061,0.13609,0.24719
3224,6920.5,13.892,-0.322,2.66,0,1,0.024745,0.13018,0.24559
3225,6921,13.213,-0.322,2.659,0,1,0.022663,0.13077,0.24575
3226,6921.5,11.641,-0.322,2.668,0,1,0.01789,0.12544,0.24436
3227,6922,11.34,-0.322,2.681,0,1,0.016983,0.11775,0.24243
3228,6922.5,11.794,-0.297,2.676,0,1,0.018352,0.12071,0.22669
3229,6923,13.962,-0.215,2.672,0,1,0.02496,0.12308,0.17518
3230,6923.5,15.972,-0.09,2.674,0,1,0.0312,0.12189,0.10714
3231,6924,17.956,0.122,2.687,0,1,0.037466,0.1142,0.1791
3232,6924.5,19.936,0.362,2.722,0,1,0.043827,0.093491,0.40875
3233,6925,21.946,0.322,2.759,0,1,0.050398,0.071598,0.3578
3234,6925.5,23.521,0.203,2.78,0,1,0.055627,0.059172,0.23259
3235,6926,21.209,0.07,2.777,0,1,0.047975,0.060947,0.10047
3236,6926.5,19.207,-0.063,2.767,0,1,0.041472,0.066864,0.064961
3237,6927,17.275,-0.196,2.751,0,1,0.035303,0.076331,0.14873
3238,6927.5,15.07,-0.33,2.739,0,1,0.028386,0.083432,0.24069
3239,6928,14.886,-0.411,2.723,0,1,0.027815,0.092899,0.29795
3240,6928.5,14.648,-0.427,2.717,0,1,0.027078,0.09645,0.30954
3241,6929,14.42,-0.443,2.72,0,1,0.026373,0.094675,0.32032
3242,6929.5,14.507,-0.326,2.726,0,1,0.026641,0.091124,0.23935
3243,6930,14.714,-0.207,2.733,0,1,0.027282,0.086982,0.15877
3244,6930.5,14.972,-0.088,2.74,0,1,0.028082,0.08284,0.085459
3245,6931,15.162,0.031,2.745,0,1,0.028672,0.079882,0.060589
3246,6931.5,15.473,0.15,2.76,0,1,0.02964,0.071006,0.1855
3247,6932,15.281,0.269,2.781,0,1,0.029042,0.05858,0.29829
3248,6932.5,15.165,0.333,2.788,0,1,0.028682,0.054438,0.36022
3249,6933,15.632,0.354,2.79,0,1,0.030137,0.053254,0.38063
3250,6933.5,16.542,0.279,2.79,0,1,0.032989,0.053254,0.30563
3251,6934,17.347,0.128,2.777,0,1,0.035531,0.060947,0.15847
3252,6934.5,18.243,-0.024,2.755,0,1,0.038381,0.073964,0.054985
3253,6935,20.587,-0.073,2.733,0,1,0.045943,0.086982,0.080296
3254,6935.5,21.551,-0.057,2.725,0,1,0.049098,0.091716,0.076357
3255,6936,22.447,-0.042,2.726,0,1,0.052054,0.091124,0.070949
3256,6936.5,22.779,-0.134,2.738,0,1,0.053155,0.084024,0.11184
3257,6937,21.263,-0.215,2.753,0,1,0.048152,0.075148,0.16105
3258,6937.5,19.819,-0.282,2.757,0,1,0.043448,0.072781,0.20594
3259,6938,18.54,-0.021,2.758,0,1,0.039331,0.072189,0.053162
3260,6938.5,17.078,0.199,2.757,0,1,0.034679,0.072781,0.23539
3261,6939,15.494,0.419,2.755,0,1,0.029706,0.073964,0.45598
3262,6939.5,16.823,0.639,2.752,0,1,0.033874,0.07574,0.67687
3263,6940,18.713,0.805,2.75,0,1,0.039885,0.076923,0.84346
3264,6940.5,20.49,0.67,2.748,0,1,0.045627,0.078107,0.70905
3265,6941,22.34,0.364,2.746,0,1,0.0517,0.07929,0.40364
3266,6941.5,24.272,0.221,2.743,0,1,0.058146,0.081065,0.26153
3267,6942,24.269,0.078,2.737,0,1,0.058136,0.084615,0.081375
3268,6942.5,23.119,-0.064,2.731,0,1,0.054286,0.088166,0.077036
3269,6943,22.941,-0.161,2.723,0,1,0.053693,0.092899,0.13144
3270,6943.5,22.798,-0.134,2.717,0,1,0.053218,0.09645,0.11674
3271,6944,28.324,-0.04,2.716,0,1,0.072023,0.097041,0.074219
3272,6944.5,32.993,0.168,2.715,0,1,0.088628,0.097633,0.21682
3273,6945,37.744,0.412,2.715,0,1,0.10623,0.097633,0.46082
3274,6945.5,42.986,0.532,2.716,0,1,0.12651,0.097041,0.58052
3275,6946,39.15,0.451,2.719,0,1,0.11158,0.095266,0.49863
3276,6946.5,34.573,0.369,2.721,0,1,0.094401,0.094083,0.41604
3277,6947,30.162,0.288,2.715,0,1,0.078479,0.097633,0.33682
3278,6947.5,26.076,0.201,2.709,0,1,0.064264,0.10118,0.25159
3279,6948,25.057,0.196,2.714,0,1,0.060797,0.098225,0.24511
3280,6948.5,24.034,0.19,2.722,0,1,0.057346,0.093491,0.23675
3281,6949,23.085,0.184,2.727,0,1,0.054173,0.090533,0.22927
3282,6949.5,22.199,0.178,2.724,0,1,0.051233,0.092308,0.22415
3283,6950,21.509,0.172,2.719,0,1,0.04896,0.095266,0.21963
3284,6950.5,20.844,0.167,2.714,0,1,0.046781,0.098225,0.21611
3285,6951,20.133,0.161,2.713,0,1,0.044466,0.098817,0.21041
3286,6951.5,19.481,0.175,2.717,0,1,0.042356,0.09645,0.22322
3287,6952,18.74,0.188,2.719,0,1,0.039971,0.095266,0.23563
3288,6952.5,17.205,0.202,2.723,0,1,0.035081,0.092899,0.24845
3289,6953,15.542,0.216,2.721,0,1,0.029856,0.094083,0.26304
3290,6953.5,13.96,0.23,2.71,0,1,0.024954,0.10059,0.2803
3291,6954,12.289,0.242,2.725,0,1,0.01985,0.091716,0.28786
3292,6954.5,11.497,0.183,2.742,0,1,0.017456,0.081657,0.22383
3293,6955,11.005,0.093,2.732,0,1,0.015977,0.087574,0.13679
3294,6955.5,11.219,-0.02,2.72,0,1,0.016619,0.094675,0.068422
3295,6956,11.277,-0.132,2.707,0,1,0.016794,0.10237,0.11812
3296,6956.5,11.574,-0.245,2.695,0,1,0.017688,0.10947,0.18975
3297,6957,13.197,-0.282,2.681,0,1,0.022614,0.11775,0.21609
3298,6957.5,13.546,-0.282,2.672,0,1,0.023683,0.12308,0.21757
3299,6958,14.262,-0.282,2.669,0,1,0.025885,0.12485,0.21807
3300,6958.5,15.371,-0.217,2.672,0,1,0.029323,0.12308,0.1764
3301,6959,16.327,-0.163,2.692,0,1,0.032313,0.11124,0.13954
3302,6959.5,18.695,-0.109,2.705,0,1,0.039827,0.10355,0.10631
3303,6960,22.569,-0.04,2.705,0,1,0.052458,0.10355,0.078494
3304,6960.5,26.445,0.161,2.711,0,1,0.065527,0.1,0.211
3305,6961,30.395,0.429,2.732,0,1,0.079305,0.087574,0.47279
3306,6961.5,34.187,0.697,2.753,0,1,0.092984,0.075148,0.73457
3307,6962,38.221,0.869,2.773,0,1,0.10804,0.063314,0.90066
3308,6962.5,41.936,0.805,2.8,0,1,0.12237,0.047337,0.82867
3309,6963,47.805,0.561,2.798,0,1,0.14598,0.048521,0.58526
3310,6963.5,52.171,0.308,2.782,0,1,0.16435,0.057988,0.33699
3311,6964,51.444,0.177,2.76,0,1,0.16124,0.071006,0.2125
3312,6964.5,50.672,0.107,2.74,0,1,0.15796,0.08284,0.14842
3313,6965,44.034,0.037,2.718,0,1,0.13068,0.095858,0.072656
3314,6965.5,38.447,-0.04,2.707,0,1,0.1089,0.10237,0.077714
3315,6966,34.527,-0.022,2.713,0,1,0.094232,0.098817,0.071585
3316,6966.5,31.596,0,2.71,0,1,0.083589,0.10059,0.071129
3317,6967,28.862,0.04,2.688,0,1,0.073902,0.11361,0.085168
3318,6967.5,25.324,0.149,2.692,0,1,0.061702,0.11124,0.20462
3319,6968,28.293,0.266,2.711,0,1,0.071914,0.1,0.316
3320,6968.5,31.807,0.383,2.728,0,1,0.084346,0.089941,0.42797
3321,6969,35.602,0.5,2.746,0,1,0.098204,0.07929,0.53964
3322,6969.5,41.947,0.618,2.755,0,1,0.12242,0.073964,0.65498
3323,6970,50.958,0.735,2.746,0,1,0.15917,0.07929,0.77464
3324,6970.5,59.503,0.851,2.734,0,1,0.19679,0.086391,0.8942
3325,6971,68.585,NaN,2.744,0,1,0.23994,0.080473,NaN
3326,6971.5,74.791,NaN,2.776,0,1,0.27144,0.061538,NaN
3327,6972,75.779,NaN,2.794,0,1,0.27661,0.050888,NaN
3328,6972.5,75.874,NaN,2.79,0,1,0.27711,0.053254,NaN
3329,6973,62.779,NaN,2.76,0,1,0.21196,0.071006,NaN
3330,6973.5,50.256,0.131,2.73,0,1,0.15621,0.088757,0.17538
3331,6974,41.762,-0.162,2.7,0,1,0.12169,0.10651,0.13709
3332,6974.5,37.154,-0.239,2.669,0,1,0.104,0.12485,0.19067
3333,6975,33.188,-0.311,2.639,0,1,0.089336,0.1426,0.24193
3334,6975.5,28.642,-0.382,2.614,0,1,0.073132,0.1574,0.29215
3335,6976,25.121,-0.443,2.624,0,1,0.061013,0.15148,0.33106
3336,6976.5,23.138,-0.442,2.631,0,1,0.054349,0.14734,0.32945
3337,6977,24.419,-0.442,2.64,0,1,0.058641,0.14201,0.32828
3338,6977.5,28.046,-0.441,2.648,0,1,0.071055,0.13728,0.32659
3339,6978,31.228,-0.4,2.657,0,1,0.082272,0.13195,0.29784
3340,6978.5,32.969,-0.283,2.666,0,1,0.088541,0.12663,0.21923
3341,6979,34.864,-0.185,2.657,0,1,0.095473,0.13195,0.16068
3342,6979.5,36.392,-0.087,2.638,0,1,0.10115,0.1432,0.11848
3343,6980,37.766,0.01,2.629,0,1,0.10631,0.14852,0.10526
3344,6980.5,38.884,0.096,2.624,0,1,0.11056,0.15148,0.12681
3345,6981,40.09,0.162,2.63,0,1,0.11519,0.14793,0.23596
3346,6981.5,39.342,0.162,2.646,0,1,0.11231,0.13846,0.23123
3347,6982,35.462,0.161,2.662,0,1,0.097685,0.12899,0.2255
3348,6982.5,31.482,0.153,2.678,0,1,0.08318,0.11953,0.21276
3349,6983,27.606,0.126,2.694,0,1,0.069528,0.11006,0.18103
3350,6983.5,23.877,0.098,2.712,0,1,0.056819,0.099408,0.098707
3351,6984,21.777,0.058,2.718,0,1,0.049841,0.095858,0.079224
3352,6984.5,21.826,-0.007,2.705,0,1,0.050003,0.10355,0.073388
3353,6985,21.973,-0.08,2.689,0,1,0.050487,0.11302,0.097911
3354,6985.5,22.054,-0.066,2.66,0,1,0.050754,0.13018,0.1032
3355,6986,20.825,-0.05,2.639,0,1,0.046719,0.1426,0.10685
3356,6986.5,19.12,-0.034,2.632,0,1,0.041192,0.14675,0.10651
3357,6987,17.49,-0.017,2.626,0,1,0.035984,0.1503,0.10695
3358,6987.5,15.809,-0.001,2.63,0,1,0.03069,0.14793,0.1046
3359,6988,15.454,0.015,2.652,0,1,0.029581,0.13491,0.095984
3360,6988.5,16.552,0.032,2.681,0,1,0.03302,0.11775,0.086283
3361,6989,18.028,0.027,2.698,0,1,0.037695,0.10769,0.078507
3362,6989.5,18.545,0,2.707,0,1,0.039347,0.10237,0.072384
3363,6990,19.138,-0.027,2.705,0,1,0.04125,0.10355,0.075669
3364,6990.5,19.268,-0.054,2.693,0,1,0.041669,0.11065,0.087062
3365,6991,19.444,-0.08,2.685,0,1,0.042236,0.11538,0.099281
3366,6991.5,20.177,-0.018,2.681,0,1,0.044609,0.11775,0.08423
3367,6992,21.743,0.04,2.692,0,1,0.049729,0.11124,0.083591
3368,6992.5,23.501,0.012,2.716,0,1,0.055561,0.097041,0.069141
3369,6993,22.886,-0.046,2.725,0,1,0.05351,0.091716,0.072553
3370,6993.5,21.929,-0.128,2.713,0,1,0.050342,0.098817,0.11434
3371,6994,21.127,-0.201,2.693,0,1,0.047707,0.11065,0.16224
3372,6994.5,20.194,-0.246,2.675,0,1,0.044664,0.1213,0.19395
3373,6995,19.073,-0.282,2.656,0,1,0.041041,0.13254,0.22033
3374,6995.5,17.851,-0.265,2.639,0,3,0.037131,0.0075342,0.18746
3375,6996,16.741,-0.25,2.622,0,3,0.033615,0.019178,0.1773
3376,6996.5,15.533,-0.235,2.612,0,3,0.029828,0.026027,0.16719
3377,6997,14.41,-0.221,2.606,0,3,0.026342,0.030137,0.15772
3378,6997.5,13.96,-0.206,2.604,0,3,0.024954,0.031507,0.14736
3379,6998,14.778,-0.239,2.606,0,3,0.02748,0.030137,0.17034
3380,6998.5,16.103,-0.293,2.627,0,3,0.03161,0.015753,0.20748
3381,6999,17.521,-0.349,2.639,0,3,0.036082,0.0075342,0.24684
3382,6999.5,18.652,-0.32,2.638,0,3,0.039689,0.0082192,0.22635
3383,7000,19.579,-0.259,2.637,0,3,0.042672,0.0089041,0.18325
3384,7000.5,20.349,-0.198,2.634,0,3,0.045168,0.010959,0.14022
3385,7001,21.301,-0.137,2.635,0,3,0.048277,0.010274,0.097146
3386,7001.5,22.047,-0.076,2.636,0,3,0.050731,0.009589,0.054166
3387,7002,23.018,-0.015,2.645,0,3,0.05395,0.0034247,0.01088
3388,7002.5,23.845,0.045,2.658,0,3,0.056712,-0.0054795,0.04226
3389,7003,21.785,0.106,2.671,0,3,0.049868,-0.014384,0.098808
3390,7003.5,19.227,0.122,2.678,0,3,0.041537,-0.019178,0.11241
3391,7004,16.893,0.086,2.674,0,3,0.034095,-0.016438,0.077781
3392,7004.5,14.67,0.037,2.662,0,3,0.027146,-0.0082192,0.03289
3393,7005,12.435,-0.001,2.607,0,3,0.020293,0.029452,0.020838
3394,7005.5,11.374,-0.165,2.589,0,3,0.017086,0.041781,0.12035
3395,7006,11.883,-0.245,2.597,0,3,0.01862,0.036301,0.17513
3396,7006.5,12.861,-0.305,2.607,0,3,0.021589,0.029452,0.21667
3397,7007,13.7,-0.365,2.616,0,3,0.024155,0.023288,0.25862
3398,7007.5,13.879,-0.425,2.619,0,3,0.024705,0.021233,0.3009
3399,7008,14.165,-0.486,2.619,0,3,0.025586,0.021233,0.34398
3400,7008.5,14.307,-0.546,2.616,0,3,0.026024,0.023288,0.38643
3401,7009,16.215,-0.544,2.617,0,3,0.031961,0.022603,0.385
3402,7009.5,17.964,-0.518,2.623,0,3,0.037491,0.018493,0.36651
3403,7010,18.965,-0.491,2.626,0,3,0.040694,0.016438,0.34738
3404,7010.5,19.781,-0.464,2.635,0,3,0.043325,0.010274,0.32818
3405,7011,20.676,-0.438,2.646,0,3,0.046233,0.0027397,0.30972
3406,7011.5,23.869,-0.411,2.649,0,3,0.056793,0.00068493,0.29062
3407,7012,25.228,-0.399,2.647,0,3,0.061376,0.0020548,0.28214
3408,7012.5,25.3,-0.394,2.646,0,3,0.061621,0.0027397,0.27861
3409,7013,24.165,-0.389,2.648,0,3,0.057786,0.0013699,0.27507
3410,7013.5,22.746,-0.384,2.649,0,3,0.053045,0.00068493,0.27153
3411,7014,21.59,-0.38,2.648,0,3,0.049226,0.0013699,0.2687
3412,7014.5,20.19,-0.374,2.649,0,3,0.044651,0.00068493,0.26446
