,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR12
2695,5881,4.157,2.878,2.833,2.85,1,0.018712,0.027811,1.2284
2696,5881.5,3.412,2.812,2.826,2.936,1,0.015282,0.031953,1.2386
2697,5882,2.723,2.74,2.814,2.911,1,0.01214,0.039053,1.2438
2698,5882.5,2.991,2.42,2.81,2.869,1,0.013359,0.04142,1.0704
2699,5883,3.754,2.065,2.809,2.873,1,0.016852,0.042012,0.85128
2700,5883.5,4.42,1.712,2.816,2.944,1,0.01993,0.03787,0.63577
2701,5884,5.565,1.358,2.827,2.919,1,0.025287,0.031361,0.39124
2702,5884.5,7.692,1.005,2.832,2.833,1,0.035456,0.028402,0.091232
2703,5885,9.851,0.585,2.832,2.66,1,0.046075,0.028402,0.2462
2704,5885.5,11.851,0.464,2.826,2.659,1,0.056188,0.031953,0.42628
2705,5886,13.859,0.344,2.828,2.647,1,0.066615,0.030769,0.61199
2706,5886.5,13.989,0.376,2.841,2.707,1,0.067299,0.023077,0.60805
2707,5887,14.462,0.403,2.851,2.711,1,0.0698,0.01716,0.62752
2708,5887.5,15.17,0.42,2.853,2.695,1,0.073574,0.015976,0.66489
2709,5888,16.952,0.42,2.845,2.68,1,0.083229,0.02071,0.77839
2710,5888.5,18.731,0.368,2.827,2.676,1,0.093098,0.031361,0.9175
2711,5889,20.253,0.298,2.827,2.672,1,0.10173,0.031361,1.0561
2712,5889.5,20.923,0.22,2.826,2.71,1,0.10558,0.031953,1.141
2713,5890,21.458,0.26,2.827,2.75,1,0.10869,0.031361,1.1586
2714,5890.5,24.408,0.82,2.823,2.923,1,0.1262,0.033728,1.0875
2715,5891,28.417,1.003,2.819,2.861,1,0.15112,0.036095,1.2939
2716,5891.5,32.552,1.211,2.805,2.779,1,0.17825,0.044379,1.5113
2717,5892,34.967,1.418,2.798,2.686,1,0.1948,0.048521,1.6043
2718,5892.5,31.583,1.402,2.736,2.644,1,0.17176,0.085207,1.3175
2719,5893,26.97,1.326,2.742,2.648,1,0.14197,0.081657,0.9998
2720,5893.5,21.962,1.25,2.751,2.721,1,0.11163,0.076331,0.67638
2721,5894,17.567,1.174,2.772,2.789,1,0.086614,0.063905,0.42042
2722,5894.5,14.374,1.115,2.864,2.844,1,0.069334,0.0094675,0.26977
2723,5895,13.548,1.07,2.913,2.875,1,0.064982,-0.019527,0.25454
2724,5895.5,13.537,1.025,2.91,2.895,1,0.064924,-0.017751,0.27546
2725,5896,14.74,0.98,2.907,2.873,1,0.071278,-0.015976,0.37332
2726,5896.5,16.534,0.94,2.914,2.889,1,0.080943,-0.020118,0.51138
2727,5897,18.34,0.853,2.926,2.701,1,0.090909,-0.027219,0.67802
2728,5897.5,19.287,0.78,2.926,2.598,1,0.096231,-0.027219,0.77838
2729,5898,18.755,0.78,2.927,2.539,1,0.093233,-0.027811,0.7427
2730,5898.5,18.415,0.78,2.927,2.542,1,0.091328,-0.027811,0.71984
2731,5899,18.365,0.78,2.926,2.572,1,0.091048,-0.027219,0.71619
2732,5899.5,18.379,0.827,2.925,2.609,1,0.091127,-0.026627,0.69333
2733,5900,18.107,0.883,2.925,2.646,1,0.08961,-0.026627,0.64713
2734,5900.5,16.873,0.94,2.92,2.68,1,0.082796,-0.023669,0.53538
2735,5901,15.686,1.023,2.905,2.72,1,0.076346,-0.014793,0.41205
2736,5901.5,14.46,1.108,2.915,2.752,1,0.06979,-0.02071,0.29383
2737,5902,13.137,1.18,2.922,2.769,1,0.062834,-0.024852,0.17643
2738,5902.5,12.457,1.14,2.919,2.557,1,0.059305,-0.023077,0.1532
2739,5903,12.912,1.016,2.912,2.453,1,0.061663,-0.018935,0.24142
2740,5903.5,13.261,1.001,2.896,2.468,1,0.06348,-0.0094675,0.266
2741,5904,14.657,1.083,2.895,2.518,1,0.070836,-0.0088757,0.31297
2742,5904.5,16.244,1.178,2.895,2.756,1,0.079365,-0.0088757,0.36782
2743,5905,17.287,1.178,2.889,2.913,1,0.085069,-0.0053254,0.4345
2744,5905.5,16.753,1.14,2.859,2.966,1,0.082139,0.012426,0.40946
2745,5906,15.523,0.949,2.836,2.905,1,0.075468,0.026036,0.4181
2746,5906.5,16.089,0.815,2.79,2.729,1,0.078524,0.053254,0.50816
2747,5907,17.446,0.78,2.747,2.562,1,0.085946,0.078698,0.602
2748,5907.5,18.292,1.384,2.723,2.379,1,0.090641,0.092899,0.34924
2749,5908,17.7,1.985,2.735,2.285,1,0.08735,0.085799,0.0128
2750,5908.5,16.742,2.587,2.753,2.323,1,0.082079,0.075148,0.34613
2751,5909,16.207,3.22,2.772,2.41,1,0.079164,0.063905,0.69198
2752,5909.5,17.191,3.189,2.791,2.525,1,0.084541,0.052663,0.60634
2753,5910,17.657,2.734,2.812,2.64,1,0.087112,0.040237,0.34178
2754,5910.5,17.725,2.122,2.861,2.757,1,0.087488,0.011243,0.01676
2755,5911,17.84,1.949,2.878,2.832,1,0.088126,0.0011834,0.082419
2756,5911.5,18.305,1.961,2.867,2.82,1,0.090713,0.0076923,0.10421
2757,5912,18.764,1.973,2.807,2.743,1,0.093283,0.043195,0.1113
2758,5912.5,19.365,1.986,2.742,2.674,1,0.096672,0.081657,0.12623
2759,5913,18.778,1.998,2.726,2.593,1,0.093362,0.091124,0.075781
2760,5913.5,17.524,2.01,2.738,2.588,1,0.086377,0.084024,0.010493
2761,5914,16.461,2.006,2.783,2.651,1,0.080546,0.057396,0.065152
2762,5914.5,15.435,1.937,2.834,2.678,1,0.074995,0.027219,0.08217
2763,5915,15.031,1.788,2.865,2.493,1,0.07283,0.0088757,0.024478
2764,5915.5,15.086,1.584,2.877,2.433,1,0.073124,0.0017751,0.0846
2765,5916,15.159,1.288,2.877,2.447,1,0.073515,0.0017751,0.23729
2766,5916.5,19.609,1.153,2.874,2.623,1,0.098055,0.0035503,0.59839
2767,5917,21.309,1.327,2.867,2.767,1,0.10782,0.0076923,0.62649
2768,5917.5,29.799,1.501,2.807,2.937,1,0.16002,0.043195,1.1481
2769,5918,34.862,1.658,2.773,2.97,1,0.19407,0.063314,1.4681
2770,5918.5,36.788,NaN,2.78,3.004,1,0.20763,0.059172,NaN
2771,5919,34.444,1.572,2.785,3.013,1,0.19117,0.056213,1.4799
2772,5919.5,31.847,1.538,2.815,2.963,1,0.17352,0.038462,1.294
2773,5920,29.485,1.655,2.834,2.829,1,0.15798,0.027219,1.0547
2774,5920.5,31.869,1.817,2.798,2.782,1,0.17366,0.048521,1.1512
2775,5921,39.007,NaN,2.772,2.788,1,0.22369,0.063905,NaN
2776,5921.5,45.699,NaN,2.772,2.829,1,0.2751,0.063905,NaN
2777,5922,42.453,NaN,2.789,2.871,1,0.2496,0.053846,NaN
2778,5922.5,36.058,NaN,2.803,2.915,1,0.20245,0.045562,NaN
2779,5923,29.852,1.22,2.86,2.94,1,0.16037,0.011834,1.3085
2780,5923.5,24.722,1.149,2.834,2.961,1,0.1281,0.027219,0.9491
2781,5924,24.481,1.253,2.808,2.965,1,0.12664,0.042604,0.87186
2782,5924.5,25.049,1.66,2.801,2.964,1,0.13009,0.046746,0.70773
2783,5925,25.722,1.5,2.798,2.969,1,0.13422,0.048521,0.83637
2784,5925.5,23.027,1.06,2.798,2.858,1,0.11791,0.048521,0.8607
2785,5926,20.1,0.98,2.801,2.694,1,0.10085,0.046746,0.69686
2786,5926.5,18.735,0.917,2.802,2.662,1,0.09312,0.046154,0.63587
2787,5927,18.739,1.128,2.792,2.622,1,0.093143,0.052071,0.52768
2788,5927.5,18.606,1.477,2.762,2.613,1,0.092397,0.069822,0.33535
2789,5928,17.914,1.826,2.768,2.64,1,0.088537,0.066272,0.1163
2790,5928.5,17.398,2.175,2.764,2.689,1,0.085681,0.068639,0.093646
2791,5929,16.89,2.523,2.816,2.775,1,0.082889,0.03787,0.28577
2792,5929.5,17.843,2.796,2.889,2.859,1,0.088143,-0.0053254,0.33763
2793,5930,19.412,2.944,2.917,2.944,1,0.096938,-0.021893,0.2978
2794,5930.5,20.5,2.731,2.914,2.985,1,0.10315,-0.020118,0.11769
2795,5931,28.29,2.18,2.854,3.003,1,0.15031,0.015385,0.706
2796,5931.5,35.584,2.358,2.832,2.973,1,0.19911,0.028402,1.1961
2797,5932,43.709,NaN,2.793,2.918,1,0.25934,0.051479,NaN
2798,5932.5,48.294,NaN,2.772,2.935,1,0.2963,0.063905,NaN
2799,5933,44.041,NaN,2.781,2.979,1,0.26194,0.05858,NaN
2800,5933.5,35.617,2.755,2.816,2.955,1,0.19934,0.03787,0.99568
2801,5934,27.453,2.361,2.847,2.891,1,0.145,0.019527,0.54978
2802,5934.5,21.437,1.9,2.855,2.894,1,0.10856,0.014793,0.34537
2803,5935,18.796,1.862,2.843,2.947,1,0.093463,0.021893,0.17961
2804,5935.5,21.492,1.945,2.828,2.91,1,0.10888,0.030769,0.31872
2805,5936,25.144,1.97,2.806,2.821,1,0.13067,0.043787,0.56118
2806,5936.5,27.035,1.864,2.786,2.736,1,0.14238,0.055621,0.74871
2807,5937,24.737,1.667,2.789,2.657,1,0.12819,0.053846,0.67788
2808,5937.5,20.17,1.47,2.806,2.593,1,0.10125,0.043787,0.45815
2809,5938,17.263,1.273,2.832,2.681,1,0.084937,0.028402,0.36855
2810,5938.5,20.062,1.163,2.829,2.762,1,0.10064,0.030178,0.61104
2811,5939,24.21,1.151,2.818,2.825,1,0.125,0.036686,0.90615
2812,5939.5,28.163,1.187,2.817,2.842,1,0.1495,0.037278,1.1818
2813,5940,32.039,1.223,2.815,2.87,1,0.1748,0.038462,1.4669
2814,5940.5,36.323,NaN,2.797,2.849,1,0.20432,0.049112,NaN
2815,5941,38.293,NaN,2.777,2.744,1,0.21847,0.060947,NaN
2816,5941.5,37.534,NaN,2.769,2.689,1,0.21298,0.06568,NaN
2817,5942,37.133,NaN,2.756,2.733,1,0.2101,0.073373,NaN
2818,5942.5,39.36,NaN,2.754,2.803,1,0.22629,0.074556,NaN
2819,5943,41.975,NaN,2.758,2.816,1,0.24593,0.072189,NaN
2820,5943.5,41.094,NaN,2.767,2.827,1,0.23924,0.066864,NaN
2821,5944,34.212,5.54,2.788,2.838,1,0.18957,0.054438,0.52241
2822,5944.5,28.306,5.46,2.805,2.844,1,0.15041,0.044379,0.94728
2823,5945,22.115,4.7,2.817,2.79,1,0.11253,0.037278,1.0183
2824,5945.5,15.858,3.902,2.828,2.691,1,0.077274,0.030769,1.0391
2825,5946,12.851,3.108,2.838,2.677,1,0.061346,0.024852,0.83028
2826,5946.5,11.205,2.312,2.849,2.746,1,0.052892,0.018343,0.53046
2827,5947,10.022,1.582,2.853,2.923,1,0.04693,0.015976,0.23583
2828,5947.5,10.436,1.379,2.86,2.965,1,0.049006,0.011834,0.10735
2829,5948,11.363,1.346,2.864,2.87,1,0.053696,0.0094675,0.033385
2830,5948.5,14.409,1.309,2.858,2.761,1,0.069519,0.013018,0.17322
2831,5949,19.452,1.502,2.849,2.749,1,0.097165,0.018343,0.4058
2832,5949.5,29.048,2.1,2.815,2.778,1,0.15516,0.038462,0.79272
2833,5950,36.715,NaN,2.806,2.936,1,0.20711,0.043787,NaN
2834,5950.5,39.492,NaN,2.802,3.031,1,0.22727,0.046154,NaN
2835,5951,35.878,NaN,2.801,3.091,1,0.20118,0.046746,NaN
2836,5951.5,29.976,1.342,2.801,3.093,1,0.16117,0.046746,1.2397
2837,5952,25.167,0.94,2.804,3.073,1,0.13081,0.04497,1.0773
2838,5952.5,22.837,0.847,2.806,3.036,1,0.11679,0.043787,0.95604
2839,5953,23.621,0.82,2.805,3.023,1,0.12146,0.044379,1.0253
2840,5953.5,25.978,0.904,2.804,3.063,1,0.1358,0.04497,1.1551
2841,5954,27.947,1.133,2.799,3.007,1,0.14813,0.047929,1.1871
2842,5954.5,29.336,1.22,2.794,2.883,1,0.15702,0.050888,1.2488
2843,5955,28.723,1.28,2.786,2.823,1,0.15307,0.055621,1.1691
2844,5955.5,27.757,1.321,2.787,2.892,1,0.14692,0.05503,1.0751
2845,5956,27.645,1.4,2.787,2.956,1,0.14621,0.05503,1.0271
2846,5956.5,32.009,1.549,2.787,3.024,1,0.1746,0.05503,1.2932
2847,5957,36.332,NaN,2.781,3.088,1,0.20439,0.05858,NaN
2848,5957.5,35.846,NaN,2.778,3.173,1,0.20095,0.060355,NaN
2849,5958,33.919,2.1,2.781,3.117,1,0.18755,0.05858,1.1713
2850,5958.5,30.607,2.197,2.793,2.972,1,0.1653,0.051479,0.85938
2851,5959,26.028,2.279,2.799,2.842,1,0.13611,0.047929,0.46982
2852,5959.5,21.812,2.3,2.806,2.704,1,0.11075,0.043787,0.15712
2853,5960,18.893,2.162,2.807,2.639,1,0.094008,0.043195,0.025502
2854,5960.5,16.903,2.014,2.814,2.648,1,0.08296,0.039053,0.031005
2855,5961,15.214,1.866,2.821,2.64,1,0.073809,0.034911,0.064745
2856,5961.5,14.518,1.718,2.836,2.703,1,0.070098,0.026036,0.030847
2857,5962,14.566,1.57,2.841,2.806,1,0.070352,0.023077,0.04769
2858,5962.5,15.614,1.422,2.842,2.907,1,0.075958,0.022485,0.18925
2859,5963,17.386,1.275,2.845,2.955,1,0.085615,0.02071,0.37952
2860,5963.5,20.55,1.127,2.845,2.942,1,0.10343,0.02071,0.66734
2861,5964,23.725,0.979,2.842,2.935,1,0.12208,0.022485,0.96423
2862,5964.5,26.8,0.86,2.821,2.927,1,0.14091,0.034911,1.2434
2863,5965,30.279,0.961,2.791,2.92,1,0.16315,0.052663,1.451
2864,5965.5,31.722,1.224,2.793,2.899,1,0.17268,0.051479,1.4345
2865,5966,31.763,1.5,2.793,2.864,1,0.17296,0.051479,1.2997
2866,5966.5,31.659,1.595,2.795,2.814,1,0.17226,0.050296,1.2445
2867,5967,32.5,1.624,2.797,2.76,1,0.1779,0.049112,1.2982
2868,5967.5,33.368,1.652,2.799,2.732,1,0.18378,0.047929,1.3554
2869,5968,34.32,1.78,2.8,2.803,1,0.19031,0.047337,1.3701
2870,5968.5,34.84,1.957,2.801,2.906,1,0.19391,0.046746,1.3251
2871,5969,33.755,2.207,2.795,2.953,1,0.18643,0.050296,1.1085
2872,5969.5,30.986,1.923,2.792,2.871,1,0.1678,0.052071,1.026
2873,5970,26.204,1.44,2.796,2.83,1,0.1372,0.049704,0.90151
2874,5970.5,21.204,1.194,2.811,2.806,1,0.10721,0.040828,0.66911
2875,5971,18.042,0.9,2.805,2.811,1,0.089248,0.044379,0.59879
2876,5971.5,17.597,0.88,2.793,2.816,1,0.08678,0.051479,0.57562
2877,5972,18.606,0.86,2.779,2.822,1,0.092397,0.059763,0.64888
2878,5972.5,18.647,0.977,2.766,2.828,1,0.092627,0.067456,0.58929
2879,5973,16.973,1.06,2.767,2.834,1,0.083344,0.066864,0.43669
2880,5973.5,15.11,1.06,2.772,2.849,1,0.073252,0.063905,0.31708
2881,5974,13.794,0.967,2.777,2.869,1,0.066273,0.060947,0.2813
2882,5974.5,14.857,0.9,2.783,2.888,1,0.071901,0.057396,0.38411
2883,5975,18.642,0.9,2.783,2.906,1,0.092599,0.057396,0.63249
2884,5975.5,23.581,0.929,2.777,2.883,1,0.12122,0.060947,0.95964
2885,5976,28.325,1.027,2.773,2.804,1,0.15053,0.063314,1.2612
2886,5976.5,33.072,1.046,2.763,2.729,1,0.18177,0.069231,1.6236
2887,5977,34.777,1.026,2.759,2.658,1,0.19348,0.071598,1.7729
2888,5977.5,32.634,1.005,2.752,2.669,1,0.1788,0.07574,1.6053
2889,5978,31.14,0.985,2.751,2.722,1,0.16882,0.076331,1.4951
2890,5978.5,33.097,1.097,2.76,2.764,1,0.18194,0.071006,1.5992
2891,5979,36.18,NaN,2.761,2.765,1,0.20331,0.070414,NaN
2892,5979.5,39.191,NaN,2.757,2.765,1,0.22505,0.072781,NaN
2893,5980,41.175,NaN,2.75,2.784,1,0.23985,0.076923,NaN
2894,5980.5,39.722,NaN,2.754,2.795,1,0.22897,0.074556,NaN
2895,5981,36.023,NaN,2.761,2.753,1,0.2022,0.070414,NaN
2896,5981.5,32.452,1.177,2.762,2.695,1,0.17758,0.069822,1.5075
2897,5982,28.914,1.037,2.764,2.614,1,0.1543,0.068639,1.2988
2898,5982.5,25.435,0.897,2.766,2.65,1,0.13245,0.067456,1.1072
2899,5983,24.08,0.74,2.772,2.752,1,0.12422,0.063905,1.0886
2900,5983.5,24.104,0.721,2.775,2.833,1,0.12436,0.06213,1.1008
2901,5984,25.093,0.699,2.778,2.721,1,0.13036,0.060355,1.1847
2902,5984.5,26.173,0.677,2.776,2.613,1,0.137,0.061538,1.2748
2903,5985,28.688,0.627,2.771,2.498,1,0.15285,0.064497,1.4885
2904,5985.5,28.008,0.479,2.764,2.376,1,0.14851,0.068639,1.5083
2905,5986,24.986,0.331,2.761,2.41,1,0.12971,0.070414,1.3558
2906,5986.5,22.128,0.281,2.757,2.489,1,0.1126,0.072781,1.1743
2907,5987,20.075,0.26,2.752,2.573,1,0.10071,0.07574,1.0407
2908,5987.5,20.017,0.326,2.743,2.688,1,0.10038,0.081065,1.001
2909,5988,22.281,0.381,2.735,2.615,1,0.1135,0.085799,1.1286
2910,5988.5,24.826,0.454,2.724,2.518,1,0.12873,0.092308,1.2716
2911,5989,27.388,0.565,2.704,2.472,1,0.14459,0.10414,1.4006
2912,5989.5,29.954,0.689,2.688,2.523,1,0.16103,0.11361,1.531
2913,5990,32.494,0.716,2.692,2.586,1,0.17786,0.11124,1.7207
2914,5990.5,35.914,NaN,2.706,2.661,1,0.20143,0.10296,NaN
2915,5991,39.108,NaN,2.713,2.725,1,0.22444,0.098817,NaN
2916,5991.5,43.185,NaN,2.726,2.8,1,0.25525,0.091124,NaN
2917,5992,45.15,NaN,2.733,2.84,1,0.27071,0.086982,NaN
2918,5992.5,45.21,NaN,2.745,2.814,1,0.27119,0.079882,NaN
2919,5993,45.784,NaN,2.742,2.727,1,0.27579,0.081657,NaN
2920,5993.5,47.868,NaN,2.731,2.639,1,0.29277,0.088166,NaN
2921,5994,50.113,NaN,2.72,2.55,1,0.3116,0.094675,NaN
2922,5994.5,51.925,NaN,2.723,2.475,1,0.32721,0.092899,NaN
2923,5995,51.364,NaN,2.733,2.459,1,0.32233,0.086982,NaN
2924,5995.5,50.094,NaN,2.741,2.452,1,0.31144,0.082249,NaN
2925,5996,48.735,NaN,2.754,2.55,1,0.29997,0.074556,NaN
2926,5996.5,47.416,NaN,2.761,2.635,1,0.28905,0.070414,NaN
2927,5997,46.382,NaN,2.77,2.728,1,0.28061,0.065089,NaN
2928,5997.5,47.521,NaN,2.768,2.821,1,0.28991,0.066272,NaN
2929,5998,49.85,NaN,2.74,2.877,1,0.30936,0.08284,NaN
2930,5998.5,51.017,NaN,2.726,2.85,1,0.31934,0.091124,NaN
2931,5999,49.957,NaN,2.73,2.751,1,0.31027,0.088757,NaN
2932,5999.5,45.95,NaN,2.742,2.653,1,0.27712,0.081657,NaN
2933,6000,38.607,NaN,2.75,2.589,1,0.22076,0.076923,NaN
2934,6000.5,28.882,0.912,2.76,2.645,1,0.15409,0.071006,1.3576
2935,6001,19.054,0.695,2.768,2.7,1,0.094915,0.066272,0.75834
2936,6001.5,9.779,0.479,2.78,2.721,1,0.045716,0.059172,0.27951
2937,6002,5.843,0.367,2.791,2.723,1,0.0266,0.052663,0.10937
2938,6002.5,6.782,0.34,2.789,2.705,1,0.03107,0.053846,0.17592
2939,6003,9.911,0.445,2.787,2.666,1,0.046375,0.05503,0.30648
2940,6003.5,13.011,0.56,2.787,2.601,1,0.062177,0.05503,0.43861
2941,6004,14.395,0.654,2.788,2.546,1,0.069445,0.054438,0.47912
2942,6004.5,13.444,0.724,2.787,2.535,1,0.064437,0.05503,0.38373
2943,6005,11.696,0.794,2.779,2.496,1,0.055395,0.059763,0.23785
2944,6005.5,9.858,0.82,2.77,2.437,1,0.04611,0.065089,0.11078
2945,6006,9.089,0.82,2.766,2.383,1,0.042292,0.067456,0.063782
2946,6006.5,9.217,0.678,2.76,2.465,1,0.042925,0.071006,0.1406
2947,6007,9.038,0.442,2.756,2.548,1,0.042041,0.073373,0.2468
2948,6007.5,7.958,0.326,2.754,2.637,1,0.036748,0.074556,0.2407
2949,6008,6.837,0.3,2.752,2.728,1,0.031334,0.07574,0.18813
2950,6008.5,7.551,0.3,2.752,2.767,1,0.034773,0.07574,0.2294
2951,6009,9.803,0.585,2.756,2.762,1,0.045836,0.073373,0.22084
2952,6009.5,11.959,0.978,2.781,2.706,1,0.056742,0.05858,0.16261
2953,6010,14.029,1.42,2.799,2.67,1,0.06751,0.047929,0.076158
2954,6010.5,15.252,1.519,2.816,2.643,1,0.074013,0.03787,0.10972
2955,6011,15.781,1.558,2.823,2.635,1,0.076858,0.033728,0.12644
2956,6011.5,16.242,1.597,2.82,2.635,1,0.079354,0.035503,0.136
2957,6012,16.441,1.637,2.819,2.649,1,0.080437,0.036095,0.12869
2958,6012.5,16.183,1.805,2.818,2.716,1,0.079034,0.036686,0.027566
2959,6013,16.451,2.162,2.819,2.777,1,0.080491,0.036095,0.13315
2960,6013.5,17.917,2.518,2.819,2.834,1,0.088553,0.036095,0.21441
2961,6014,19.801,2.82,2.818,2.731,1,0.099147,0.036686,0.23858
2962,6014.5,19.058,2.54,2.82,2.609,1,0.094938,0.035503,0.1485
2963,6015,16.947,2.494,2.801,2.63,1,0.083201,0.046746,0.27196
2964,6015.5,15.381,2.617,2.78,2.698,1,0.074705,0.059172,0.44163
2965,6016,14.385,3.125,2.78,2.782,1,0.069392,0.059172,0.75938
2966,6016.5,14.461,3.7,2.781,2.777,1,0.069795,0.05858,1.0417
2967,6017,14.555,3.7,2.791,2.763,1,0.070294,0.052663,1.0328
2968,6017.5,14.501,3.307,2.802,2.79,1,0.070007,0.046154,0.83649
2969,6018,13.293,2.702,2.805,2.704,1,0.063647,0.044379,0.60942
2970,6018.5,12.173,1.98,2.809,2.557,1,0.057841,0.042012,0.31691
2971,6019,11.031,1.822,2.803,2.196,1,0.052009,0.045562,0.30967
2972,6019.5,10.083,1.66,2.791,2.383,1,0.047235,0.052663,0.28951
2973,6020,10.659,1.58,2.764,2.571,1,0.050129,0.068639,0.22278
2974,6020.5,11.184,1.58,2.753,2.764,1,0.052786,0.075148,0.19415
2975,6021,11.884,1.58,2.756,2.96,1,0.056357,0.073373,0.1504
2976,6021.5,11.963,1.693,2.764,2.609,1,0.056762,0.068639,0.19967
2977,6022,13.287,1.909,2.784,2.409,1,0.063616,0.056805,0.21951
2978,6022.5,15.389,2.708,2.786,2.555,1,0.074748,0.055621,0.48484
2979,6023,17.277,3.859,2.757,2.7,1,0.085014,0.072781,0.94572
2980,6023.5,19.108,4.329,2.704,2.879,1,0.09522,0.10414,1.0739
2981,6024,19.447,4.449,2.715,2.785,1,0.097136,0.097633,1.1077
2982,6024.5,19.759,4.375,2.737,2.474,1,0.098908,0.084615,1.0429
2983,6025,20.245,4.038,2.758,2.165,1,0.10168,0.072189,0.8349
2984,6025.5,22.613,3.95,2.765,1.931,1,0.11546,0.068047,0.6235
2985,6026,23.875,3.931,2.757,1.818,1,0.12298,0.072781,0.52611
2986,6026.5,19.59,2.767,2.706,1.747,1,0.097947,0.10296,0.25961
2987,6027,15.912,1.777,2.669,1.718,1,0.077566,0.12485,0.020133
2988,6027.5,11.863,0.7,2.652,1.705,1,0.056249,0.13491,0.25754
2989,6028,8.646,0.58,2.635,1.692,1,0.040111,0.14497,0.11884
2990,6028.5,7.099,0.714,2.571,1.656,1,0.032592,0.18284,0.057318
2991,6029,5.771,1.14,2.545,1.649,3,0.026259,0.071918,0.29085
2992,6029.5,4.405,1.27,2.53,1.605,3,0.019861,0.082192,0.43777
2993,6030,3.975,1.31,2.529,1.596,3,0.017871,0.082877,0.48199
2994,6030.5,3.557,1.337,2.53,1.596,3,0.015947,0.082192,0.51824
2995,6031,3.193,1.321,2.532,1.599,3,0.01428,0.080822,0.52955
2996,6031.5,2.783,1.306,2.538,1.599,3,0.012412,0.076712,0.54241
2997,6032,2.444,1.291,2.549,1.6,3,0.010876,0.069178,0.54958
2998,6032.5,2.196,1.276,2.555,1.601,3,0.009756,0.065068,0.55346
2999,6033,2.43,1.26,2.572,1.602,3,0.010812,0.053425,0.52696
3000,6033.5,2.723,1.126,2.578,1.603,3,0.01214,0.049315,0.44198
3001,6034,3.035,0.984,2.582,1.605,3,0.013559,0.046575,0.35258
3002,6034.5,3.226,0.842,2.581,1.597,3,0.014431,0.04726,0.27146
3003,6035,3.15,0.735,2.57,1.577,3,0.014084,0.054795,0.22589
3004,6035.5,3.09,0.719,2.567,1.59,3,0.01381,0.056849,0.22221
3005,6036,2.992,0.7,2.568,1.605,3,0.013363,0.056164,0.21772
3006,6036.5,3.116,0.7,2.568,1.622,3,0.013928,0.056164,0.21094
3007,6037,3.442,0.785,2.56,1.639,3,0.015419,0.061644,0.23829
3008,6037.5,3.314,0.867,2.549,1.655,3,0.014833,0.069178,0.29009
3009,6038,2.856,0.9,2.547,1.671,3,0.012744,0.070548,0.33234
3010,6038.5,2.796,0.9,2.544,1.679,3,0.012471,0.072603,0.33664
3011,6039,3.325,0.845,2.548,1.683,3,0.014883,0.069863,0.27883
3012,6039.5,4.356,0.746,2.561,1.687,3,0.019633,0.060959,0.16788
3013,6040,4.884,0.716,2.556,1.693,3,0.022091,0.064384,0.1251
3014,6040.5,4.869,0.746,2.55,1.692,3,0.022021,0.068493,0.14299
3015,6041,3.878,0.777,2.549,1.683,3,0.017423,0.069178,0.21401
3016,6041.5,3.288,0.807,2.548,1.637,3,0.014714,0.069863,0.26186
3017,6042,2.989,0.837,2.549,1.622,3,0.013349,0.069178,0.2929
3018,6042.5,3.32,0.851,2.549,1.615,3,0.014861,0.069178,0.28176
3019,6043,3.619,0.818,2.555,1.646,3,0.016231,0.065068,0.24676
3020,6043.5,3.834,0.604,2.566,1.678,3,0.01722,0.057534,0.12412
3021,6044,3.43,0.395,2.579,1.694,3,0.015364,0.04863,0.037444
3022,6044.5,2.812,0.186,2.584,1.693,3,0.012544,0.045205,0.034927
3023,6045,2.203,0.062,2.586,1.692,3,0.0097876,0.043836,0.064533
3024,6045.5,2.105,0.027,2.585,1.689,3,0.0093461,0.044521,0.075335
3025,6046,1.888,0.042,2.583,1.688,3,0.0083705,0.04589,0.056458
3026,6046.5,2.336,0.059,2.583,1.687,3,0.010388,0.04589,0.072207
3027,6047,2.436,0.074,2.584,1.683,3,0.01084,0.045205,0.070472
3028,6047.5,2.455,0.089,2.586,1.702,3,0.010926,0.043836,0.064688
3029,6048,2.443,0.087,2.593,1.711,3,0.010871,0.039041,0.067434
3030,6048.5,2.856,0.038,2.599,1.701,3,0.012744,0.034932,0.11646
3031,6049,3.35,-0.012,2.6,1.689,3,0.014998,0.034247,0.15432
3032,6049.5,3.885,-0.06,2.601,1.665,3,0.017455,0.033562,0.16085
3033,6050,3.921,-0.127,2.601,1.639,3,0.017621,0.033562,0.11857
3034,6050.5,3.66,-0.277,2.61,1.623,3,0.01642,0.027397,0.00021288
3035,6051,3.017,-0.421,2.617,1.637,3,0.013477,0.022603,0.1364
3036,6051.5,2.194,-0.384,2.626,1.658,3,0.009747,0.016438,0.15481
3037,6052,2.206,-0.353,2.624,1.68,3,0.0098011,0.017808,0.13231
3038,6052.5,2.573,-0.323,2.61,1.685,3,0.01146,0.027397,0.091699
3039,6053,2.873,-0.132,2.601,1.684,3,0.012821,0.033562,0.05755
3040,6053.5,3.528,0.252,2.582,1.656,3,0.015814,0.046575,0.040476
3041,6054,3.798,0.3,2.578,1.648,3,0.017055,0.049315,0.029998
3042,6054.5,4.496,0.206,2.583,1.64,3,0.020283,0.04589,0.11746
3043,6055,4.38,0.119,2.59,1.618,3,0.019745,0.041096,0.15689
