,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
2462,0,3,2874.5,58.0,0.703,1.8,10.5,3.3,2,0.341,6
2463,0,3,2875.0,60.75,0.71,0.8,10.6,3.3,2,0.32899999999999996,6
2464,0,3,2875.5,64.48,0.7070000000000001,2.5,10.45,3.4,2,0.317,4
2465,0,3,2876.0,65.37,0.693,4.1,10.25,3.5,2,0.305,4
2466,0,3,2876.5,65.84,0.672,3.2,10.8,3.4,2,0.293,4
2467,0,3,2877.0,67.38,0.65,2.7,11.45,3.3,2,0.28,4
2468,0,3,2877.5,67.07,0.626,3.0,12.0,3.2,2,0.268,4
2469,0,3,2878.0,65.28,0.603,3.6,12.8,3.0,2,0.256,4
2470,0,3,2878.5,65.26,0.58,3.3,13.75,2.9,2,0.244,4
2471,0,3,2879.0,63.4,0.5589999999999999,3.1,13.85,2.9,2,0.23199999999999998,4
2472,0,3,2879.5,64.1,0.544,3.0,13.9,2.8,2,0.22,4
2473,0,3,2880.0,66.77,0.542,2.7,14.45,2.8,2,0.207,4
2474,0,3,2880.5,69.72,0.5539999999999999,3.2,14.8,2.9,2,0.195,4
2475,0,3,2881.0,71.0,0.58,4.4,15.2,3.1,2,0.183,4
2476,0,3,2881.5,69.77,0.617,5.9,14.65,3.3,2,0.171,4
2477,0,3,2882.0,64.39,0.665,5.5,12.45,3.6,2,0.159,4
2478,0,3,2882.5,60.94,0.721,4.9,9.45,4.0,2,0.146,4
2479,0,3,2883.0,56.89,0.785,3.4,7.1,4.3,2,0.134,4
2480,0,3,2883.5,54.2,0.856,2.7,5.45,4.5,2,0.122,6
2481,0,3,2884.0,53.14,0.9229999999999999,1.3,4.35,4.5,2,0.11,6
2482,0,3,2884.5,52.7,0.961,0.9,3.45,4.3,2,0.098,6
2483,0,3,2885.0,51.93,0.946,0.7,3.65,4.1,2,0.085,6
2484,0,3,2885.5,56.1,0.887,1.1,4.55,4.0,2,0.073,8
2485,0,3,2886.0,61.49,0.805,2.5,5.95,3.7,2,0.061,8
2486,0,3,2886.5,68.77,0.725,3.8,8.1,3.4,2,0.049,5
2487,0,3,2887.0,78.57,0.6579999999999999,-0.6,14.2,3.2,2,0.037000000000000005,5
2488,0,3,2887.5,85.47,0.61,0.8875,21.35,3.0,2,0.024,5
2489,0,3,2888.0,88.63,0.583,-0.6,28.2,3.0,2,0.012,5
2490,3,3,2888.5,88.97,0.569,-0.1,31.65,2.9,1,1.0,2
2491,3,3,2889.0,84.66,0.5670000000000001,0.2,30.2,3.1,1,0.968,3
2492,3,3,2889.5,76.48,0.574,0.8,24.4,3.4,1,0.935,3
2493,3,3,2890.0,69.35,0.595,-0.7,18.45,3.5,1,0.903,3
2494,3,3,2890.5,63.07,0.63,7.7,10.55,3.9,1,0.871,3
2495,3,3,2891.0,59.01,0.675,7.8,9.3,4.0,1,0.8390000000000001,3
2496,3,3,2891.5,59.94,0.7190000000000001,8.8,8.0,4.1,1,0.8059999999999999,3
2497,3,3,2892.0,61.89,0.75,6.5,9.45,4.0,1,0.774,3
2498,3,3,2892.5,63.84,0.763,6.0,10.1,3.8,1,0.742,3
2499,3,3,2893.0,65.13,0.76,6.8,10.7,3.8,1,0.71,3
2500,3,3,2893.5,65.86,0.745,6.8,11.2,3.7,1,0.677,3
2501,3,3,2894.0,64.98,0.728,7.3,11.25,3.7,1,0.645,3
2502,3,3,2894.5,63.13,0.713,6.7,11.25,3.6,1,0.613,3
2503,3,3,2895.0,61.3,0.7020000000000001,6.7,10.65,3.6,1,0.581,3
2504,3,3,2895.5,59.07,0.695,6.6,10.5,3.5,1,0.5479999999999999,3
2505,3,3,2896.0,54.86,0.691,4.8,9.9,3.4,1,0.516,3
2506,3,3,2896.5,52.06,0.688,3.1,9.45,3.2,1,0.484,3
2507,3,3,2897.0,50.25,0.682,1.9,8.85,3.1,1,0.452,2
2508,3,3,2897.5,49.94,0.6709999999999999,1.0,8.6,3.1,1,0.419,2
2509,3,3,2898.0,49.52,0.6559999999999999,0.5,8.45,3.2,1,0.387,2
2510,3,3,2898.5,50.38,0.644,0.9,8.35,3.3,1,0.355,2
2511,3,3,2899.0,51.74,0.633,1.7,8.85,3.3,1,0.32299999999999995,2
2512,3,3,2899.5,54.38,0.623,3.3,9.95,3.4,1,0.29,2
2513,3,3,2900.0,57.35,0.613,5.7,10.75,3.3,1,0.258,2
2514,3,3,2900.5,60.11,0.6,7.2,11.0,3.3,1,0.226,2
2515,3,3,2901.0,60.58,0.589,8.6,11.4,3.2,1,0.19399999999999998,2
2516,3,3,2901.5,62.39,0.59,8.2,12.6,3.1,1,0.161,2
2517,3,3,2902.0,64.39,0.605,3.8,15.3,3.0,1,0.129,2
2518,3,3,2902.5,63.97,0.632,0.4,19.4,3.1,1,0.09699999999999999,2
2519,3,3,2903.0,58.9,0.664,1.6,20.6,3.4,1,0.065,2
2520,3,3,2903.5,49.15,0.69,-3.2,18.6,3.7,1,0.032,2
2521,3,3,2904.0,37.28,0.713,-3.7,13.05,4.0,1,0.01,3
2522,2,3,2904.5,37.28,0.713,-3.7,13.05,4.0,2,1.0,8
2523,2,3,2905.0,24.56,0.743,-1.9,9.55,4.5,2,0.9740000000000001,8
2524,2,3,2905.5,18.18,0.785,-0.5,8.55,4.6,2,0.9470000000000001,8
2525,2,3,2906.0,15.89,0.841,1.5,8.05,4.6,2,0.9209999999999999,8
2526,2,3,2906.5,15.67,0.898,2.2,7.6,4.6,2,0.895,8
2527,2,3,2907.0,15.77,0.932,1.0,7.1,4.5,2,0.868,8
2528,2,3,2907.5,14.62,0.9279999999999999,-0.1,6.35,4.5,2,0.8420000000000001,8
2529,2,3,2908.0,13.92,0.8859999999999999,-0.3,5.85,4.6,2,0.816,8
2530,2,3,2908.5,14.0,0.823,-0.2,6.0,4.4,2,0.789,8
2531,2,3,2909.0,15.63,0.759,0.1,7.05,4.1,2,0.763,8
2532,2,3,2909.5,18.49,0.708,0.8,9.2,3.9,2,0.737,8
2533,2,3,2910.0,23.27,0.664,3.3,10.25,3.8,2,0.711,7
2534,2,3,2910.5,29.04,0.627,5.5,10.85,3.6,2,0.684,7
2535,2,3,2911.0,33.5,0.597,6.0,9.9,3.6,2,0.6579999999999999,7
2536,2,3,2911.5,35.92,0.575,7.3,8.65,3.7,2,0.632,7
2537,2,3,2912.0,37.3,0.5720000000000001,7.4,8.0,3.8,2,0.605,7
2538,2,3,2912.5,37.93,0.5870000000000001,5.0,8.9,3.9,2,0.579,7
2539,2,3,2913.0,37.01,0.622,2.6,9.1,4.0,2,0.5529999999999999,7
2540,2,3,2913.5,34.72,0.6709999999999999,0.6,8.8,4.2,2,0.526,5
2541,2,3,2914.0,33.39,0.723,-1.2,7.9,4.3,2,0.5,5
2542,2,3,2914.5,32.48,0.769,-1.6,6.8,4.4,2,0.474,6
2543,2,3,2915.0,30.69,0.8059999999999999,-1.6,6.2,4.8,2,0.447,6
2544,2,3,2915.5,30.51,0.833,-0.5,5.45,4.8,2,0.42100000000000004,6
2545,2,3,2916.0,29.42,0.846,0.3,4.95,4.7,2,0.395,8
2546,2,3,2916.5,30.47,0.8420000000000001,-0.8,5.3,4.7,2,0.368,8
2547,2,3,2917.0,32.09,0.8220000000000001,-1.4,6.4,4.7,2,0.342,6
2548,2,3,2917.5,32.14,0.79,-2.3,8.15,4.6,2,0.316,6
2549,2,3,2918.0,32.99,0.757,-4.5,10.25,4.5,2,0.289,8
2550,2,3,2918.5,31.58,0.727,-6.9,11.95,4.5,2,0.263,8
2551,2,3,2919.0,29.07,0.706,-7.3,12.75,4.4,2,0.237,8
2552,2,3,2919.5,29.97,0.693,-6.7,12.95,4.3,2,0.21100000000000002,8
2553,2,3,2920.0,37.44,0.688,-5.5,12.25,4.3,2,0.184,8
2554,2,3,2920.5,52.59,0.687,-4.1,10.65,4.3,2,0.158,8
2555,2,3,2921.0,68.18,0.684,-2.3,8.35,4.1,2,0.132,6
2556,2,3,2921.5,80.25,0.674,-0.6,7.3,3.9,2,0.105,6
2557,2,3,2922.0,86.51,0.65,1.8,7.9,3.7,2,0.079,8
2558,2,3,2922.5,86.09,0.616,5.2,8.9,3.4,2,0.053,8
2559,2,3,2923.0,86.09,0.616,5.2,8.9,3.4,2,0.053,4
2560,2,3,2923.5,83.41,0.579,2.3,14.45,3.2,2,0.026000000000000002,4
2561,5,3,2924.0,84.51,0.545,1.3,19.65,3.2,1,1.0,3
2562,5,3,2924.5,85.03,0.521,4.3,25.15,3.1,1,0.889,3
2563,5,3,2925.0,87.36,0.5,7.2,28.7,3.1,1,0.778,3
2564,5,3,2925.5,85.73,0.48100000000000004,9.3,28.35,3.2,1,0.667,2
2565,5,3,2926.0,80.2,0.465,7.0,24.5,3.1,1,0.556,2
2566,5,3,2926.5,76.12,0.456,3.5,19.35,3.1,1,0.444,2
2567,5,3,2927.0,74.5,0.467,10.2,14.1,3.5,1,0.33299999999999996,2
2568,5,3,2927.5,73.97,0.498,5.9,16.85,3.5,1,0.222,2
2569,5,3,2928.0,71.24,0.545,5.1,20.15,3.6,1,0.111,3
2570,5,3,2928.5,66.7,0.605,6.7,21.15,3.9,1,0.01,3
2571,4,3,2929.0,66.7,0.605,6.7,21.15,3.9,2,1.0,6
2572,4,3,2929.5,59.42,0.6629999999999999,3.1,18.05,4.2,2,0.963,6
2573,4,3,2930.0,49.0,0.713,-0.2,13.7,4.3,2,0.9259999999999999,6
2574,4,3,2930.5,39.46,0.76,-0.9,10.25,4.6,2,0.889,6
2575,4,3,2931.0,32.31,0.816,-4.2,10.3,4.7,2,0.852,9
2576,4,3,2931.5,26.09,0.8859999999999999,-2.96,11.75,4.7,2,0.815,9
2577,4,3,2932.0,22.37,0.96,-2.96,12.2,4.7,2,0.778,9
2578,4,3,2932.5,19.97,1.01,-2.96,11.7,4.7,2,0.741,9
2579,4,3,2933.0,18.36,1.013,-2.96,10.25,4.9,2,0.7040000000000001,9
2580,4,3,2933.5,16.5,0.9640000000000001,-2.96,7.7,5.0,2,0.667,9
2581,4,3,2934.0,14.84,0.88,-5.0,5.7,5.0,2,0.63,9
2582,4,3,2934.5,15.72,0.7859999999999999,-5.6,6.4,5.0,2,0.593,9
2583,4,3,2935.0,17.86,0.7,-6.3,8.45,4.9,2,0.556,8
2584,4,3,2935.5,19.9,0.623,-7.7,11.45,4.7,2,0.519,8
2585,4,3,2936.0,22.42,0.561,-9.5,14.45,4.6,2,0.48100000000000004,8
2586,4,3,2936.5,22.62,0.517,-8.316666667,16.1,4.5,2,0.444,8
2587,4,3,2937.0,20.93,0.489,-9.8,16.2,4.4,2,0.40700000000000003,8
2588,4,3,2937.5,19.85,0.48,-8.9,15.65,4.3,2,0.37,8
2589,4,3,2938.0,18.3,0.494,-7.7,14.65,4.1,2,0.33299999999999996,8
2590,4,3,2938.5,19.39,0.531,-3.333333333,13.35,3.8,2,0.29600000000000004,6
2591,4,3,2939.0,24.34,0.585,-5.0,11.2,3.8,2,0.259,6
2592,4,3,2939.5,29.67,0.6459999999999999,-3.2,8.4,3.8,2,0.222,6
2593,4,3,2940.0,33.9,0.7090000000000001,-2.2,6.3,3.8,2,0.185,6
2594,4,3,2940.5,39.83,0.757,-1.5,4.95,3.9,2,0.14800000000000002,6
2595,4,3,2941.0,44.94,0.794,-0.4,4.7,3.9,2,0.111,6
2596,4,3,2941.5,48.55,0.8140000000000001,0.25,6.2,3.8,2,0.07400000000000001,4
2597,7,3,2942.0,57.21,0.779,3.8,8.5,3.6,1,1.0,3
2598,7,3,2942.5,60.19,0.732,3.8,9.0,3.5,1,0.9520000000000001,3
2599,7,3,2943.0,60.63,0.684,4.0,9.4,3.4,1,0.905,3
2600,7,3,2943.5,64.74,0.645,-2.3,14.75,3.2,1,0.857,3
2601,7,3,2944.0,72.79,0.623,-2.9,18.95,3.1,1,0.81,3
2602,7,3,2944.5,78.41,0.614,-1.7,22.15,3.0,1,0.762,3
2603,7,3,2945.0,83.39,0.607,-0.9,21.65,3.1,1,0.7140000000000001,3
2604,7,3,2945.5,82.25,0.6,1.9,17.85,3.3,1,0.667,3
2605,7,3,2946.0,75.88,0.5920000000000001,7.3,12.25,3.4,1,0.619,3
2606,7,3,2946.5,72.24,0.589,2.9,12.45,3.3,1,0.5710000000000001,2
2607,7,3,2947.0,67.99,0.589,3.5,11.95,3.2,1,0.524,2
2608,7,3,2947.5,65.41,0.59,3.9,11.45,3.3,1,0.47600000000000003,3
2609,7,3,2948.0,64.93,0.588,3.3,10.65,3.3,1,0.429,3
2610,7,3,2948.5,61.87,0.579,1.8,11.1,3.2,1,0.381,2
2611,7,3,2949.0,59.81,0.565,3.9,10.85,3.2,1,0.33299999999999996,2
2612,7,3,2949.5,60.59,0.547,5.0,11.6,3.2,1,0.28600000000000003,2
2613,7,3,2950.0,65.68,0.529,6.1,11.75,3.2,1,0.23800000000000002,2
2614,7,3,2950.5,73.12,0.519,7.0,12.1,3.2,1,0.19,2
2615,7,3,2951.0,77.69,0.52,8.5,12.85,3.3,1,0.14300000000000002,2
2616,7,3,2951.5,77.23,0.537,10.0,13.9,3.4,1,0.095,3
2617,7,3,2952.0,72.51,0.5670000000000001,11.2,14.1,3.5,1,0.048,3
2618,7,3,2952.5,59.53,0.605,10.2,13.3,3.9,1,0.01,3
2619,6,3,2953.0,59.53,0.605,10.2,13.3,3.9,2,1.0,5
2620,6,3,2953.5,46.1,0.644,6.5,12.45,4.0,2,0.9,8
2621,6,3,2954.0,34.9,0.68,2.6,8.5,4.3,2,0.8,8
2622,6,3,2954.5,27.06,0.711,-0.4,6.7,4.4,2,0.7,8
2623,6,3,2955.0,23.8,0.7240000000000001,0.1,6.05,4.4,2,0.6,8
2624,6,3,2955.5,23.73,0.7140000000000001,2.1,5.95,4.2,2,0.5,8
2625,6,3,2956.0,25.3,0.677,3.7,6.85,4.0,2,0.4,8
2626,6,3,2956.5,30.73,0.627,4.7,8.05,3.6,2,0.3,8
2627,6,3,2957.0,40.11,0.583,5.2,9.8,3.4,2,0.2,5
2628,6,3,2957.5,51.02,0.5529999999999999,3.6,12.3,3.2,2,0.1,9
2629,9,3,2958.0,59.94,0.5329999999999999,4.1,14.55,3.1,1,1.0,3
2630,9,3,2958.5,66.64,0.521,5.9,14.85,3.0,1,0.95,3
2631,9,3,2959.0,67.56,0.512,3.2,12.7,2.9,1,0.9,2
2632,9,3,2959.5,64.7,0.512,2.3,10.55,3.0,1,0.85,2
2633,9,3,2960.0,62.96,0.522,2.2,9.5,3.2,1,0.8,2
2634,9,3,2960.5,63.92,0.544,2.4,9.7,3.2,1,0.75,2
2635,9,3,2961.0,66.19,0.569,3.1,10.35,3.2,1,0.7,3
2636,9,3,2961.5,67.73,0.591,4.9,10.75,3.3,1,0.65,2
2637,9,3,2962.0,69.53,0.603,6.0,11.4,3.3,1,0.6,2
2638,9,3,2962.5,69.57,0.609,6.2,11.5,3.1,1,0.55,2
2639,9,3,2963.0,66.4,0.606,4.5,10.65,3.1,1,0.5,2
2640,9,3,2963.5,63.73,0.602,2.7,9.65,3.1,1,0.45,2
2641,9,3,2964.0,61.19,0.598,2.3,8.85,3.2,1,0.4,2
2642,9,3,2964.5,61.34,0.593,2.2,8.8,3.2,1,0.35,2
2643,9,3,2965.0,63.16,0.5870000000000001,2.2,9.5,3.2,1,0.3,2
2644,9,3,2965.5,67.6,0.581,2.7,10.05,3.2,1,0.25,2
2645,9,3,2966.0,72.68,0.579,3.6,10.8,3.2,1,0.2,2
2646,9,3,2966.5,76.58,0.5870000000000001,6.5,11.35,3.2,1,0.15,2
2647,9,3,2967.0,76.67,0.605,7.8,13.5,3.4,1,0.1,3
2648,9,3,2967.5,72.12,0.629,8.8,15.1,3.6,1,0.05,3
2649,8,3,2968.0,60.07,0.6559999999999999,7.7,13.75,3.9,2,1.0,8
2650,8,3,2968.5,48.91,0.6809999999999999,4.9,10.65,4.3,2,0.9229999999999999,8
2651,8,3,2969.0,39.4,0.708,5.4,7.3,4.7,2,0.846,8
2652,8,3,2969.5,33.8,0.736,1.6,7.7,4.9,2,0.769,8
2653,8,3,2970.0,34.66,0.757,1.5,7.75,4.7,2,0.6920000000000001,6
2654,8,3,2970.5,36.28,0.7659999999999999,2.6,6.4,4.8,2,0.615,6
2655,8,3,2971.0,34.45,0.753,2.9,5.75,4.5,2,0.5379999999999999,6
2656,8,3,2971.5,30.67,0.72,2.7,6.25,4.3,2,0.462,6
2657,8,3,2972.0,26.59,0.6679999999999999,4.6,6.5,4.2,2,0.385,5
2658,8,3,2972.5,23.77,0.609,5.5,6.35,4.0,2,0.308,5
2659,8,3,2973.0,25.2,0.55,4.9,6.65,3.8,2,0.231,6
2660,8,3,2973.5,29.99,0.5,5.3,7.25,3.5,2,0.154,6
2661,8,3,2974.0,37.46,0.461,6.1,8.85,3.4,2,0.077,4
2662,11,3,2974.5,47.6,0.433,7.8,11.5,3.2,1,1.0,2
2663,11,3,2975.0,57.5,0.41,9.3,14.95,3.0,1,0.9229999999999999,2
2664,11,3,2975.5,68.77,0.389,9.4,19.0,2.9,1,0.846,3
2665,11,3,2976.0,80.03,0.373,9.8,20.6,2.9,1,0.769,3
2666,11,3,2976.5,84.28,0.358,9.0,21.8,3.0,1,0.6920000000000001,3
2667,11,3,2977.0,85.4,0.34600000000000003,11.2,20.9,3.1,1,0.615,3
2668,11,3,2977.5,88.92,0.33799999999999997,12.6,19.9,3.3,1,0.5379999999999999,3
2669,11,3,2978.0,89.45,0.336,13.2,19.8,3.3,1,0.462,3
2670,11,3,2978.5,90.91,0.342,12.9,20.05,3.3,1,0.385,3
2671,11,3,2979.0,97.24,0.35600000000000004,14.2,20.1,3.4,1,0.308,3
2672,11,3,2979.5,100.16,0.382,13.0,21.7,3.5,1,0.231,3
2673,11,3,2980.0,100.42,0.42,13.8,23.0,3.5,1,0.154,3
2674,11,3,2980.5,94.18,0.46399999999999997,11.8,22.9,3.5,1,0.077,3
2675,11,3,2981.0,94.18,0.46399999999999997,11.8,22.9,3.5,1,0.077,3
2676,10,3,2981.5,81.3,0.513,8.4,20.6,3.7,2,1.0,8
2677,10,3,2982.0,64.21,0.5710000000000001,3.4,15.0,3.8,2,0.977,8
2678,10,3,2982.5,48.35,0.639,2.5,9.95,4.1,2,0.953,8
2679,10,3,2983.0,36.53,0.72,1.3,7.95,4.4,2,0.93,8
2680,10,3,2983.5,33.58,0.797,3.1,6.95,4.6,2,0.907,8
2681,10,3,2984.0,34.97,0.866,2.9,6.95,4.7,2,0.884,6
2682,10,3,2984.5,37.31,0.917,2.8,6.2,4.6,2,0.86,6
2683,10,3,2985.0,38.17,0.9440000000000001,2.7,5.35,4.7,2,0.8370000000000001,5
2684,10,3,2985.5,38.05,0.9570000000000001,2.8,4.7,4.8,2,0.8140000000000001,5
2685,10,3,2986.0,35.15,0.9570000000000001,2.1,4.15,4.8,2,0.7909999999999999,5
2686,10,3,2986.5,32.92,0.9470000000000001,1.4,3.1,4.8,2,0.767,5
2687,10,3,2987.0,30.87,0.927,0.8,2.6,4.9,2,0.7440000000000001,5
2688,10,3,2987.5,30.25,0.894,-0.4,3.3,4.9,2,0.721,6
2689,10,3,2988.0,31.22,0.846,-1.4,5.5,4.9,2,0.698,6
2690,10,3,2988.5,34.06,0.78,-1.9,7.95,4.8,2,0.674,6
2691,10,3,2989.0,35.49,0.7040000000000001,-2.8,9.8,4.8,2,0.6509999999999999,6
2692,10,3,2989.5,36.73,0.617,-3.2,10.7,4.9,2,0.628,6
2693,10,3,2990.0,37.54,0.542,-4.8,12.2,4.8,2,0.605,9
2694,10,3,2990.5,35.97,0.48,-5.7,14.35,4.7,2,0.581,9
2695,10,3,2991.0,35.91,0.433,-6.2,16.4,4.7,2,0.5579999999999999,9
2696,10,3,2991.5,36.21,0.396,-7.0,17.3,4.7,2,0.535,9
2697,10,3,2992.0,34.79,0.371,-7.1,17.45,4.6,2,0.512,9
2698,10,3,2992.5,34.92,0.358,-7.1,17.75,4.6,2,0.488,9
2699,10,3,2993.0,35.83,0.358,-6.2,17.6,4.6,2,0.465,9
2700,10,3,2993.5,35.65,0.36700000000000005,-4.9,16.65,4.6,2,0.442,9
2701,10,3,2994.0,37.74,0.375,-5.3,15.95,4.6,2,0.419,9
2702,10,3,2994.5,41.79,0.377,-5.0,14.9,4.5,2,0.395,9
2703,10,3,2995.0,46.41,0.369,-5.1,14.35,4.5,2,0.37200000000000005,9
2704,10,3,2995.5,51.44,0.35600000000000004,-6.1,14.95,4.5,2,0.349,9
2705,10,3,2996.0,54.21,0.344,-5.8,16.1,4.5,2,0.326,9
2706,10,3,2996.5,52.96,0.34,-5.3,17.45,4.6,2,0.302,9
2707,10,3,2997.0,50.39,0.34600000000000003,-4.2,18.3,4.6,2,0.27899999999999997,9
2708,10,3,2997.5,50.0,0.36,-3.7,17.55,4.6,2,0.256,9
2709,10,3,2998.0,60.82,0.384,-3.8,15.2,4.7,2,0.233,9
2710,10,3,2998.5,99.31,0.418,-3.4,11.6,4.6,2,0.209,9
2711,10,3,2999.0,82.66,0.46399999999999997,-2.5,8.25,4.6,2,0.18600000000000003,6
2712,10,3,2999.5,82.66,0.526,-0.1,5.85,4.6,2,0.163,6
2713,10,3,3000.0,82.66,0.599,3.0,4.6,4.4,2,0.14,6
2714,10,3,3000.5,82.66,0.6659999999999999,4.4,4.8,4.3,2,0.11599999999999999,6
2715,10,3,3001.0,82.66,0.703,4.9,5.05,4.2,2,0.09300000000000001,6
2716,10,3,3001.5,82.66,0.7,4.2,5.9,3.9,2,0.07,6
2717,10,3,3002.0,82.66,0.669,0.3,10.15,3.6,2,0.047,8
2718,10,3,3002.5,169.07,0.631,-0.2,15.0,3.4,2,0.023,5
2719,13,3,3003.0,136.52,0.594,2.5,17.75,3.4,1,1.0,3
2720,13,3,3003.5,108.53,0.561,6.2,20.7,3.3,1,0.976,3
2721,13,3,3004.0,89.16,0.5329999999999999,10.4,19.6,3.4,1,0.951,3
2722,13,3,3004.5,80.39,0.513,13.5,18.25,3.5,1,0.927,3
2723,13,3,3005.0,78.07,0.501,14.3,18.05,3.6,1,0.902,3
2724,13,3,3005.5,76.31,0.496,13.7,18.35,3.6,1,0.878,3
2725,13,3,3006.0,72.35,0.49700000000000005,13.2,18.6,3.7,1,0.8540000000000001,3
2726,13,3,3006.5,74.77,0.504,11.8,19.3,3.7,1,0.8290000000000001,3
2727,13,3,3007.0,75.05,0.515,11.5,19.55,3.8,1,0.805,3
2728,13,3,3007.5,71.98,0.529,10.5,19.35,3.8,1,0.78,3
2729,13,3,3008.0,71.05,0.542,10.4,17.9,3.7,1,0.7559999999999999,3
2730,13,3,3008.5,68.96,0.5489999999999999,10.7,15.75,3.7,1,0.732,3
2731,13,3,3009.0,64.84,0.5539999999999999,10.6,13.6,3.6,1,0.7070000000000001,2
2732,13,3,3009.5,65.22,0.5579999999999999,10.6,12.6,3.6,1,0.6829999999999999,2
2733,13,3,3010.0,66.6,0.565,10.8,13.5,3.5,1,0.659,2
2734,13,3,3010.5,68.59,0.574,12.4,14.6,3.5,1,0.634,2
2735,13,3,3011.0,73.44,0.585,12.6,16.7,3.5,1,0.61,2
2736,13,3,3011.5,76.76,0.595,14.4,16.7,3.4,1,0.585,2
2737,13,3,3012.0,78.76,0.603,14.2,16.6,3.4,1,0.561,2
2738,13,3,3012.5,80.33,0.607,12.5,16.15,3.6,1,0.537,2
2739,13,3,3013.0,77.14,0.613,9.8,15.7,3.7,1,0.512,2
2740,13,3,3013.5,71.91,0.621,9.5,13.95,3.7,1,0.488,2
2741,13,3,3014.0,68.44,0.631,8.8,13.0,3.8,1,0.46299999999999997,2
2742,13,3,3014.5,64.99,0.64,10.6,11.3,3.8,1,0.439,2
2743,13,3,3015.0,64.47,0.643,8.6,12.1,3.7,1,0.415,2
2744,13,3,3015.5,64.96,0.632,9.1,12.15,3.6,1,0.39,2
2745,13,3,3016.0,66.29,0.609,9.9,12.55,3.4,1,0.366,2
2746,13,3,3016.5,67.6,0.5770000000000001,10.4,12.8,3.4,1,0.341,2
2747,13,3,3017.0,67.43,0.545,8.0,15.8,3.3,1,0.317,2
2748,13,3,3017.5,68.87,0.52,5.8,19.5,3.2,1,0.293,2
2749,13,3,3018.0,73.88,0.502,6.1,21.45,3.3,1,0.268,2
2750,13,3,3018.5,77.89,0.49,6.5,23.15,3.4,1,0.244,2
2751,13,3,3019.0,83.49,0.484,6.3,23.15,3.4,1,0.22,2
2752,13,3,3019.5,87.98,0.484,9.9,21.65,3.4,1,0.195,2
2753,13,3,3020.0,86.45,0.49700000000000005,9.5,21.25,3.4,1,0.171,2
2754,13,3,3020.5,86.29,0.521,10.3,19.95,3.4,1,0.146,2
2755,13,3,3021.0,82.18,0.565,14.1,17.95,3.6,1,0.122,2
2756,13,3,3021.5,77.07,0.621,8.9,20.65,3.5,1,0.098,2
2757,13,3,3022.0,72.45,0.6890000000000001,8.5,21.65,3.8,1,0.073,2
2758,13,3,3022.5,63.1,0.753,4.9,20.55,3.8,1,0.049,2
2759,13,3,3023.0,49.23,0.8059999999999999,-1.4,15.3,3.9,1,0.024,2
2760,12,3,3023.5,37.7,0.852,0.8,9.0,4.3,2,1.0,8
2761,12,3,3024.0,26.37,0.89,2.4,6.1,4.5,2,0.9890000000000001,8
2762,12,3,3024.5,19.57,0.9159999999999999,0.6,7.0,4.5,2,0.978,6
2763,12,3,3025.0,17.32,0.9159999999999999,0.4,7.0,4.3,2,0.966,6
2764,12,3,3025.5,17.09,0.8909999999999999,0.2,6.1,4.1,2,0.955,6
2765,12,3,3026.0,19.53,0.856,-0.1,5.75,3.9,2,0.9440000000000001,6
2766,12,3,3026.5,25.62,0.826,0.7,6.25,3.7,2,0.9329999999999999,6
2767,12,3,3027.0,33.05,0.8079999999999999,2.5,7.85,3.5,2,0.9209999999999999,6
2768,12,3,3027.5,42.69,0.7959999999999999,5.2,9.9,3.4,2,0.91,6
2769,12,3,3028.0,47.37,0.7859999999999999,6.1,10.75,3.4,2,0.899,6
2770,12,3,3028.5,47.9,0.7809999999999999,6.0,9.9,3.5,2,0.888,6
2771,12,3,3029.0,45.19,0.787,4.5,8.95,3.6,2,0.8759999999999999,6
2772,12,3,3029.5,40.54,0.812,3.5,8.55,3.7,2,0.865,6
2773,12,3,3030.0,38.91,0.851,2.7,8.45,3.8,2,0.8540000000000001,6
2774,12,3,3030.5,39.62,0.898,2.2,8.1,4.1,2,0.843,6
2775,12,3,3031.0,38.84,0.9359999999999999,2.7,6.85,4.0,2,0.831,6
2776,12,3,3031.5,37.8,0.961,1.0,6.0,4.2,2,0.82,6
2777,12,3,3032.0,35.03,0.9790000000000001,0.2,5.1,4.2,2,0.809,6
2778,12,3,3032.5,33.44,0.9990000000000001,-0.3,4.95,4.1,2,0.7979999999999999,6
2779,12,3,3033.0,36.21,1.024,0.1,5.75,3.9,2,0.787,6
2780,12,3,3033.5,40.89,1.05,1.4,6.8,3.9,2,0.775,6
2781,12,3,3034.0,43.3,1.063,2.6,7.4,3.9,2,0.764,6
2782,12,3,3034.5,43.27,1.06,1.9,7.05,3.7,2,0.753,6
2783,12,3,3035.0,38.84,1.048,0.3,5.45,3.8,2,0.742,6
2784,12,3,3035.5,35.26,1.04,-1.0,4.6,4.0,2,0.73,6
2785,12,3,3036.0,31.52,1.0390000000000001,-1.0,4.4,3.9,2,0.7190000000000001,6
2786,12,3,3036.5,34.32,1.042,0.4,4.7,3.9,2,0.708,6
2787,12,3,3037.0,37.35,1.043,1.5,5.65,4.0,2,0.6970000000000001,6
2788,12,3,3037.5,39.69,1.035,2.4,6.4,4.0,2,0.685,6
2789,12,3,3038.0,43.08,1.024,2.1,7.05,3.9,2,0.674,6
